Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Cobolli F.|ITA|Right-Handed|Kotov P.|RUS|Right-Handed|0.0|-2.0|-112.0|-8.0|-8.0|-3.0|-0.7299999999999998
clay|Ravichander I.|ITA|Right-Handed|Bosio G.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|2.4000000000000004
clay|Fossati A.|ITA|Right-Handed|Wolfschmidt A.|DEU|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|-2.4000000000000004
clay|Kumasaka T.|JPN|Right-Handed|Da Silva G.|BRA|Right-Handed|1.0||-6.0|2.0|-8.0|0.0|-0.95
clay|Yang J.|DEU|Right-Handed|Baldoni S.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|0.0|5.3
clay|Tiurnev E.|RUS|Right-Handed|Pecotic M.|HRV|Left-Handed|1.0||143.0|-4.5|-2.0|-8.0|1.04
clay|Nishiwaki K.|JPN|Right-Handed|Nemakal A.|IND|Right-Handed|0.0|1.0|6.0|-8.5|-5.0|1.0|-6.47
clay|Camposeo S.|ITA|Right-Handed|Zanada E.|ITA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|1.4399999999999997
clay|Sedliak S.|SVK|Right-Handed|Minarik K.|SVK|Right-Handed|1.0||-6.0|0.5|0.0|2.0|2.4000000000000004
clay|Stepanov T.|BLR|Right-Handed|Moghini G.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|-3.0|2.7800000000000002
clay|Patzanovsky C.|DEU|Right-Handed|Schommer F.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|3.0|-8.99
clay|Van Rijthoven T.|NLD|Right-Handed|Maggioli E.|ITA|Right-Handed|0.0|5.0|-112.0|10.5|5.0|4.0|-3.1099999999999994
clay|Draper J.|ITA|Left-Handed|Dougaz A.|TUN|Left-Handed|1.0||1.0|0.0|3.0|-5.0|-1.78
clay|Markovski O.|ITA|Right-Handed|Polakovic S.|SVK|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|-1.0|-3.4799999999999995
clay|Schuetze C.|DEU|Right-Handed|Pellanda P.|CHE|Right-Handed|0.0|5.0|6.0|-0.5|0.0|6.0|-3.16
clay|Breut L.|FRA|Right-Handed|Kuehne C.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|0.0|-1.08
clay|Watanabe S.|JPN|Right-Handed|Hamza Reguig S.|DZA|Right-Handed|0.0|0.0|6.0|-3.5|-3.0|1.0|-5.45
clay|Chappell N.|ITA|Left-Handed|Uchida K.|JPN|Right-Handed|1.0||-239.0|8.0|-2.0|2.0|0.42999999999999994
clay|Kotov P.|RUS|Right-Handed|Cobolli F.|ITA|Right-Handed|1.0||112.0|8.0|8.0|3.0|0.7299999999999998
clay|Amoros Ramos P.|ESP|Right-Handed|Roveri Sidney G.|BRA|Left-Handed|0.0|0.0|6.0|-0.5|0.0|-1.0|-1.52
indoors|Patten H.|ITA|Right-Handed|Cash J.|ITA|Right-Handed|0.0|-6.0|6.0|12.5|15.0|1.0|-0.41999999999999993
clay|Reitano S.|ITA|Right-Handed|Cardella A.|ITA|Right-Handed|0.0|5.0|6.0|-0.5|0.0|1.0|-7.48
clay|Wolfschmidt A.|DEU|Right-Handed|Fossati A.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|2.4000000000000004
clay|Zahraj P.|DEU|Right-Handed|Rodriguez L.|ARG|Right-Handed|0.0|1.0|6.0|-0.5|0.0|1.0|1.4699999999999998
clay|Soriano Barrera A.|COL|Right-Handed|Cohen E.|ISR|Right-Handed|0.0|5.0|6.0|-0.5|0.0|0.0|-3.9
clay|Hamza Reguig S.|DZA|Right-Handed|Watanabe S.|JPN|Right-Handed|1.0||-6.0|3.5|3.0|-1.0|5.45
clay|Falabella L.|ARG|Left-Handed|Aubriot A.|FRA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|-0.010000000000000009
clay|Valsecchi P.|FRA|Left-Handed|Moreira F.|PRT|Right-Handed|0.0|0.0|6.0|-0.5|0.0|-1.0|-8.26
clay|Jebens H.|DEU|Right-Handed|Larwig N.|DEU|Right-Handed|1.0||-6.0|13.0|13.0|7.0|-2.8299999999999996
clay|Andaloro F.|ITA|Right-Handed|Alkotop M.|JOR|Right-Handed|0.0|-1.0|6.0|-0.5|0.0|-3.0|0.0
clay|Sakellaridis M.|GRC|Right-Handed|Scott F.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|2.4000000000000004
clay|Villoslada E.|FRA|Right-Handed|Alosha Ushakov N.|UKR|Right-Handed|0.0|-3.0|6.0|-0.5|0.0|0.0|-1.8900000000000001
clay|Rottoli L.|ITA|Right-Handed|Decamps G.|BRA|Right-Handed|1.0||-6.0|-1.5|-10.0|-3.0|2.05
clay|Krstin P.|SRB|Right-Handed|Jahn J.|DEU|Right-Handed|0.0|-5.0|-50.0|7.0|5.0|-5.0|-5.05
clay|Rogic Hadzalic A.|HRV|Right-Handed|Bachmaier P.|AUT|Right-Handed|0.0|0.0|6.0|-0.5|0.0|0.0|-1.52
clay|Postay A.|ARG|Right-Handed|Tramontin A.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|2.0|-0.9000000000000001
clay|Kroslak J.|SVK|Right-Handed|Vasa I.|FIN|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|-4.0|0.44999999999999973
clay|Zanellato N.|BRA|Right-Handed|Bertrand R.|FRA|Right-Handed|1.0||-6.0|0.5|0.0|1.0|2.4000000000000004
clay|Zahraj P.|DEU|Right-Handed|Link J.|DEU|Right-Handed|0.0|-4.0|6.0|-0.5|0.0|-2.0|-6.23
clay|Cacciapuoti S.|ITA|Right-Handed|Pecci A.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|1.0|6.47
Varioussurfaces|Gomez L.|MEX|Left-Handed|Brunkow G.|ITA|Right-Handed|0.0|12.0|-235.0|-6.5|-5.0|7.0|-4.92
Varioussurfaces|Carnevale-Miino T.|ITA|Right-Handed|Foster-Estwick M.|BRB|Right-Handed|0.0|1.0|6.0|-0.5|0.0|-2.0|-0.8199999999999998
clay|Semjan M.|SVK|Right-Handed|Katuch J.|SVK|Right-Handed|0.0|14.0|6.0|-0.5|0.0|15.0|-3.0500000000000003
clay|Link J.|DEU|Right-Handed|Zahraj P.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|2.0|6.23
clay|Utreras Santander B.|CHL|Right-Handed|Saitoh K.|JPN|Left-Handed|1.0||-6.0|10.5|20.0|1.0|6.47
clay|Crisostomo G.|ITA|Right-Handed|Marino P.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|3.35
clay|Hess S.|ARG|Right-Handed|Lanik T.|SVK|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|0.7999999999999998
clay|Jahn J.|DEU|Right-Handed|Krstin P.|SRB|Right-Handed|1.0||50.0|-7.0|-5.0|5.0|5.05
clay|Diederich T.|LUX|Left-Handed|Wiskandt M.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|9.0|4.11
clay|Mansilla Diez M.|ESP|Right-Handed|Damas M.|ESP|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|2.58
clay|Oueslati M.|TUN|Right-Handed|Chavez Villalpando L.|BOL|Right-Handed|1.0||-6.0|0.5|0.0|-3.0|3.4799999999999995
clay|Naw H.|SYR|Right-Handed|Minc C.|FRA|Right-Handed|1.0||-6.0|0.5|0.0|-7.0|-4.29
clay|Tabacco F.|ITA|Right-Handed|Rohrer N.|AUT|Right-Handed|1.0||-6.0|0.5|0.0|-3.0|-3.4799999999999995
clay|Knaff A.|LUX|Right-Handed|Steinegger Y.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|3.0|1.27
clay|Mitchell M.|ITA|Right-Handed|De Vincentis M.|ITA|Left-Handed|1.0||-6.0|-8.5|-5.0|-5.0|5.26
clay|Karlovskiy E.|RUS|Right-Handed|Casanova H.|ARG|Right-Handed|0.0|0.0|107.0|9.0|13.0|0.0|1.33
clay|Inoue G.|JPN|Right-Handed|Kumaran B.|IND|Right-Handed|1.0||-6.0|0.5|0.0|-5.0|0.0
clay|Piraino G.|ITA|Left-Handed|Vavassori A.|ITA|Right-Handed|1.0||68.0|0.5|-10.0|-9.0|2.19
hard|Murray A.|ITA|Right-Handed|Rubin N.|ITA|Right-Handed|0.0|10.0|554.0|13.0|15.0|9.0|-5.62
clay|Martinez M.|ARG|Right-Handed|Ellis B.|AUS|Right-Handed|0.0|4.0|6.0|-0.5|0.0|5.0|-0.44999999999999973
hard|Bagnis F.|ARG|Left-Handed|Giron M.|ITA|Right-Handed|1.0||-99.0|5.0|3.0|3.0|3.1500000000000004
clay|Bobrov B.|RUS|Right-Handed|Shevchenko A.|KAZ|Right-Handed|1.0||-99.0|4.0|0.0|3.0|1.7699999999999998
clay|Mendoza A.|BOL|Right-Handed|Martinez Arjona S.|ESP|Right-Handed|1.0||-6.0|2.0|0.0|12.0|-3.34
clay|Cacao T.|PRT|Right-Handed|Diaz Acosta F.|ARG|Left-Handed|1.0||142.0|9.0|2.0|3.0|0.97
clay|Jacob G.|BEL|Right-Handed|Pauwels M.|BEL|Right-Handed|1.0||-6.0|8.5|3.0|-1.0|7.63
clay|Chrysochos P.|CYP|Right-Handed|Tirante T.|ARG|Right-Handed|1.0||-251.0|6.0|0.0|5.0|3.3500000000000005
clay|Schommer F.|DEU|Right-Handed|Patzanovsky C.|DEU|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|-3.0|8.99
clay|Van Noord N.|CAN|Right-Handed|Catani L.|ITA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|-1.0|0.3600000000000001
clay|Roveri Sidney G.|BRA|Left-Handed|Amoros Ramos P.|ESP|Right-Handed|1.0||-6.0|0.5|0.0|1.0|1.52
clay|Hussey G.|ITA|Left-Handed|Morris E.|ITA|Right-Handed|0.0|-3.0|6.0|-0.5|0.0|1.0|-3.9
clay|Morris E.|ITA|Right-Handed|Hussey G.|ITA|Left-Handed|1.0||-6.0|0.5|0.0|-1.0|3.9
clay|Tsebrenko D.|UKR|Right-Handed|Reiff T.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|4.0|-0.41999999999999993
clay|Freire Da Silva A.|FRA|Right-Handed|Khoeblal E.|NLD|Right-Handed|1.0||-6.0|0.5|0.0|3.0|-1.2200000000000002
clay|Sanchez Martinez B.|DEU|Left-Handed|Zima L.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|-0.99
clay|Pellanda P.|CHE|Right-Handed|Schuetze C.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|-6.0|3.16
Varioussurfaces|Lopez L.|MEX|Right-Handed|Krishna R.|IND|Right-Handed|0.0|8.0|6.0|-0.5|0.0|6.0|-7.819999999999999
clay|Peck J.|CAN|Right-Handed|Tabacco F.|ITA|Right-Handed|1.0||-6.0|0.0|13.0|3.0|-1.4699999999999998
clay|Misasi G.|ITA|Right-Handed|Inserra N.|ITA|Right-Handed|0.0|-3.0|6.0|-0.5|0.0|-2.0|0.010000000000000009
clay|Saitoh K.|JPN|Left-Handed|Utreras Santander B.|CHL|Right-Handed|0.0|-1.0|6.0|-10.5|-20.0|-1.0|-6.47
clay|Sollie T.|NLD|Right-Handed|Hoeveler L.|DEU|Right-Handed|0.0|-5.0|6.0|-0.5|0.0|-2.0|-2.54
clay|Roca Batalla O.|ESP|Right-Handed|Piros Z.|HUN|Right-Handed|1.0||73.0|7.0|-7.0|7.0|1.72
clay|Tzicas C.|BEL|Right-Handed|Dermiens G.|BEL|Right-Handed|1.0||-6.0|0.5|0.0|0.0|3.5600000000000005
hard|Simon G.|FRA|Right-Handed|Rinderknech A.|FRA|Right-Handed|0.0|9.0|-135.0|-16.0|-13.0|10.0|1.9899999999999998
clay|Pucinelli De Almeida M.|BRA|Right-Handed|Jianu F.|ROU|Right-Handed|0.0|-1.0|6.0|8.0|3.0|1.0|-1.6699999999999997
clay|Sorrentino L.|ITA|Right-Handed|Kalender A.|HRV|Right-Handed|1.0||-6.0|0.5|0.0|3.0|-0.30000000000000004
clay|Pereira M.|CHL|Right-Handed|Porras J.|ARG|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|1.5
clay|Casanova H.|ARG|Right-Handed|Karlovskiy E.|RUS|Right-Handed|1.0||-107.0|-9.0|-13.0|0.0|-1.33
clay|Zima L.|DEU|Right-Handed|Sanchez Martinez B.|DEU|Left-Handed|0.0|2.0|6.0|-0.5|0.0|2.0|0.99
clay|Minarik K.|SVK|Right-Handed|Sedliak S.|SVK|Right-Handed|0.0|5.0|6.0|-0.5|0.0|-2.0|-2.4000000000000004
clay|Fellin P.|ITA|Right-Handed|Datei G.|ITA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|-2.0|0.0
clay|Prinoth P.|ITA|Right-Handed|Riquelme Yanez J.|CHL|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|7.55
clay|Uchida K.|JPN|Right-Handed|Chappell N.|ITA|Left-Handed|0.0|2.0|239.0|-8.0|2.0|-2.0|-0.42999999999999994
clay|Monaco A.|FRA|Right-Handed|Bulitski A.|BLR|Right-Handed|1.0||-6.0|0.5|0.0|-4.0|7.55
clay|Chavez Villalpando L.|BOL|Right-Handed|Oueslati M.|TUN|Right-Handed|0.0|8.0|6.0|-0.5|0.0|3.0|-3.4799999999999995
clay|Steinegger Y.|CHE|Right-Handed|Knaff A.|LUX|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|-3.0|-1.27
clay|Schommer F.|DEU|Right-Handed|Bulitski A.|BLR|Right-Handed|1.0||-6.0|0.5|0.0|-8.0|1.5
hard|Coria F.|ARG|Right-Handed|Musetti L.|ITA|Right-Handed|0.0|10.0|-52.0|-2.0|-5.0|10.0|2.0599999999999996
clay|Oradini G.|ITA|Left-Handed|Schaer R.|CHE|Right-Handed|0.0|9.0|6.0|-0.5|0.0|1.0|-3.17
clay|Vavassori A.|ITA|Right-Handed|Piraino G.|ITA|Left-Handed|0.0|7.0|-68.0|-0.5|10.0|9.0|-2.19
clay|Bachmaier P.|AUT|Right-Handed|Rogic Hadzalic A.|HRV|Right-Handed|1.0||-6.0|0.5|0.0|0.0|1.52
clay|Datei G.|ITA|Right-Handed|Fellin P.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|2.0|0.0
clay|Valsecchi P.|FRA|Left-Handed|Gentzsch T.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|7.0|-2.55
clay|Achondo G.|CHL|Right-Handed|Bachmaier P.|AUT|Right-Handed|1.0||-6.0|-13.0|0.0|-1.0|6.47
clay|Mazza M.|ITA|Right-Handed|Caruso A.|ITA|Right-Handed|0.0|4.0|6.0|-0.5|0.0|0.0|-4.22
hard|Giron M.|ITA|Right-Handed|Bagnis F.|ARG|Left-Handed|0.0|-3.0|99.0|-5.0|-3.0|-3.0|-3.1500000000000004
clay|Pecci A.|ITA|Right-Handed|Cacciapuoti S.|ITA|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|-1.0|-6.47
clay|Vasa I.|FIN|Right-Handed|Kroslak J.|SVK|Right-Handed|1.0||-6.0|0.5|0.0|4.0|-0.44999999999999973
hard|Albot R.|ITA|Right-Handed|Kwon S.|KOR|Right-Handed|1.0||490.0|-3.0|-5.0|8.0|1.6800000000000002
clay|Bertrand R.|FRA|Right-Handed|Zanellato N.|BRA|Right-Handed|0.0|1.0|6.0|-0.5|0.0|-1.0|-2.4000000000000004
clay|Bosio G.|ITA|Right-Handed|Ravichander I.|ITA|Right-Handed|0.0|2.0|6.0|-0.5|0.0|1.0|-2.4000000000000004
clay|Maggioli E.|ITA|Right-Handed|Van Rijthoven T.|NLD|Right-Handed|1.0||112.0|-10.5|-5.0|-4.0|3.1099999999999994
indoors|Broom C.|ITA|Right-Handed|Pinnington Jones J.|ITA|Right-Handed|1.0||-6.0|4.0|-5.0|5.0|1.58
clay|Quiroz R.|ECU|Left-Handed|Forti F.|ITA|Right-Handed|0.0|10.0|-77.0|8.0|2.0|7.0|1.93
clay|Campo A.|ITA|Right-Handed|Marchetti F.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|8.0|-2.55
clay|Caruso A.|ITA|Right-Handed|Mazza M.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|0.0|4.22
clay|Jancovic P.|SVK|Right-Handed|Hellum Lilleengen L.|NOR|Right-Handed|1.0||-6.0|3.5|3.0|4.0|7.99
hard|Rinderknech A.|FRA|Right-Handed|Simon G.|FRA|Right-Handed|1.0||135.0|16.0|13.0|-10.0|-1.9899999999999998
clay|Pristauz E.|AUT|Right-Handed|Rogic Hadzalic A.|HRV|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|2.4000000000000004
clay|De Vincentis M.|ITA|Left-Handed|Mitchell M.|ITA|Right-Handed|0.0|6.0|6.0|8.5|5.0|5.0|-5.26
clay|Galimardanov O.|RUS|Right-Handed|Galfinger R.|KAZ|Right-Handed|0.0|1.0|6.0|-0.5|0.0|3.0|-1.86
clay|Gadamauri B.|BEL|Right-Handed|Boureau A.|FRA|Right-Handed|0.0|-3.0|6.0|-0.5|0.0|-4.0|0.25
clay|Nemakal A.|IND|Right-Handed|Nishiwaki K.|JPN|Right-Handed|1.0||-6.0|8.5|5.0|-1.0|6.47
clay|Ma W.|AUS|Right-Handed|Raynel A.|FRA|Right-Handed|1.0||-6.0|7.0|0.0|7.0|2.05
clay|Alvarez N.|PER|Right-Handed|Bondarevskiy Y.|RUS|Left-Handed|0.0|3.0|6.0|9.0|-6.0|4.0|0.5700000000000001
clay|Molleker R.|DEU|Right-Handed|Paulson A.|CZE|Right-Handed|0.0|3.0|-16.0|-3.5|2.0|1.0|-0.74
clay|Mugelli P.|ITA|Right-Handed|Schlagenhauf N.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|3.0|-3.9799999999999995
clay|Reiff T.|DEU|Right-Handed|Wiskandt M.|DEU|Right-Handed|1.0||-6.0|0.5|0.0|-1.0|3.5600000000000005
clay|Schaer R.|CHE|Right-Handed|Oradini G.|ITA|Left-Handed|1.0||-6.0|0.5|0.0|-1.0|3.17
clay|Turco A.|ITA|Right-Handed|Arias Bisso F.|ARG|Right-Handed|1.0||-6.0|0.5|0.0|3.0|-0.010000000000000009
clay|Lemstra K.|DEU|Right-Handed|Beckley A.|ITA|Right-Handed|0.0|3.0|6.0|-0.5|0.0|2.0|-0.95
Varioussurfaces|Krishna R.|IND|Right-Handed|Lopez L.|MEX|Right-Handed|1.0||-6.0|0.5|0.0|-6.0|7.819999999999999
clay|Habsuda S.|SVK|Left-Handed|Vasa E.|FIN|Right-Handed|1.0||-6.0|-0.5|-5.0|-2.0|6.47
clay|Minc C.|FRA|Right-Handed|Naw H.|SYR|Right-Handed|0.0|5.0|6.0|-0.5|0.0|7.0|4.29
clay|Gentzsch T.|DEU|Right-Handed|Torski O.|DEU|Right-Handed|0.0|-4.0|6.0|-0.5|0.0|-3.0|5.31
clay|Rojas O.|BEL|Right-Handed|De Boes M.|BEL|Right-Handed|1.0||-6.0|0.5|0.0|0.0|-1.39
clay|Hsu Y.|ITA|Right-Handed|Vatutin A.|RUS|Right-Handed|0.0|-6.0|17.0|1.0|0.0|-6.0|0.6199999999999999
hard|Rubin N.|ITA|Right-Handed|Murray A.|ITA|Right-Handed|1.0||-554.0|-13.0|-15.0|-9.0|5.62
clay|Vermeer M.|LUX|Right-Handed|Steinegger Y.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|8.0|4.02
hard|Seppi A.|ITA|Right-Handed|Ivashka I.|BLR|Right-Handed|1.0||-152.0|-6.0|-2.0|10.0|2.13
clay|Carou I.|URY|Right-Handed|Vatteroni L.|ITA|Right-Handed|1.0||-6.0|-8.0|-5.0|2.0|-1.83
Varioussurfaces|Sherif L.|ITA|Right-Handed|Baird D.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|-5.0|7.819999999999999
clay|Harrison R.|ITA|Right-Handed|Potenza L.|ITA|Right-Handed|0.0|9.0|-175.0|5.5|2.0|8.0|-1.9699999999999998
clay|Ellis B.|AUS|Right-Handed|Martinez M.|ARG|Right-Handed|1.0||-6.0|0.5|0.0|-5.0|0.44999999999999973
Varioussurfaces|Mora D.|COL|Right-Handed|Gonzalez J.|CHL|Right-Handed|0.0|4.0|6.0|-0.5|0.0|3.0|-0.27
hard|Pella G.|ARG|Left-Handed|Thompson J.|AUS|Right-Handed|1.0||-211.0|-3.0|0.0|4.0|0.34999999999999987
clay|Ben Abdennibi S.|CHE|Right-Handed|Yunis F.|CHE|Right-Handed|1.0||-6.0|0.5|0.0|1.0|0.8099999999999998
clay|Hoeveler L.|DEU|Right-Handed|Sollie T.|NLD|Right-Handed|1.0||-6.0|0.5|0.0|2.0|2.54
clay|Mammetgulyyev I.|TKM|Left-Handed|Paulovcak S.|SVK|Right-Handed|1.0||-6.0|0.5|0.0|3.0|0.30000000000000004
clay|Larwig N.|DEU|Right-Handed|Jebens H.|DEU|Right-Handed|0.0|-7.0|6.0|-13.0|-13.0|-7.0|2.8299999999999996
clay|Marchetti F.|ITA|Right-Handed|Campo A.|ITA|Right-Handed|0.0|-6.0|6.0|-0.5|0.0|-8.0|2.55
clay|Paulson A.|CZE|Right-Handed|Molleker R.|DEU|Right-Handed|1.0||16.0|3.5|-2.0|-1.0|0.74
clay|Polukhin S.|RUS|Right-Handed|Davies G.|ITA|Right-Handed|0.0|-5.0|6.0|-0.5|0.0|-4.0|-4.86
clay|Vatteroni L.|ITA|Right-Handed|Carou I.|URY|Right-Handed|0.0|-2.0|6.0|8.0|5.0|-2.0|1.83
clay|Davies G.|ITA|Right-Handed|Polukhin S.|RUS|Right-Handed|1.0||-6.0|0.5|0.0|4.0|4.86
hard|Travaglia S.|ITA|Right-Handed|Ymer M.|SWE|Right-Handed|1.0||-32.0|5.0|2.0|6.0|0.3899999999999999
clay|Bondarevskiy Y.|RUS|Left-Handed|Alvarez N.|PER|Right-Handed|1.0||-6.0|-9.0|6.0|-4.0|-0.5700000000000001
clay|Zima L.|DEU|Right-Handed|Melzer L.|LUX|Left-Handed|0.0|1.0|6.0|-0.5|0.0|2.0|-7.55
clay|Steiner M.|DEU|Right-Handed|Santibanez S.|CHL|Right-Handed|0.0|-7.0|6.0|-0.5|0.0|2.0|-3.27
clay|Tramontin A.|ITA|Right-Handed|Postay A.|ARG|Right-Handed|0.0|-5.0|6.0|-0.5|0.0|-2.0|0.9000000000000001
clay|Ritschard A.|CHE|Right-Handed|Ortega-Olmedo R.|ESP|Right-Handed|0.0|-4.0|138.0|12.0|25.0|-3.0|-3.0200000000000005
hard|Mager G.|ITA|Right-Handed|Wu T.|ITA|Right-Handed|0.0|3.0|742.0|-4.0|0.0|3.0|-0.69
clay|Reiff T.|DEU|Right-Handed|Tsebrenko D.|UKR|Right-Handed|0.0|-4.0|6.0|-0.5|0.0|-4.0|0.41999999999999993
Varioussurfaces|Foster-Estwick M.|BRB|Right-Handed|Carnevale-Miino T.|ITA|Right-Handed|1.0||-6.0|0.5|0.0|2.0|0.8199999999999998
clay|Schlagenhauf N.|DEU|Right-Handed|Mugelli P.|ITA|Right-Handed|0.0|-4.0|6.0|-0.5|0.0|-3.0|3.9799999999999995
clay|Pecci A.|ITA|Right-Handed|Vatteroni L.|ITA|Right-Handed|0.0|-2.0|6.0|-0.5|0.0|0.0|-1.27
clay|Gentzsch T.|DEU|Right-Handed|Valsecchi P.|FRA|Left-Handed|0.0|-7.0|6.0|-0.5|0.0|-7.0|2.55
clay|Moreira F.|PRT|Right-Handed|Valsecchi P.|FRA|Left-Handed|1.0||-6.0|0.5|0.0|1.0|8.26
clay|Larwig N.|DEU|Right-Handed|Galimardanov O.|RUS|Right-Handed|1.0||-6.0|0.5|0.0|-2.0|1.1
