Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Mayot H.|FRA|Right-Handed|Coria F.|ARG|Right-Handed|0.0|-10.0|-568.0|-2.0|-2.0|-10.0|0.9100000000000001
Varioussurfaces|Iaconi J.|AUS|Right-Handed|Baldovinetti G.|ITA|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|0.0|0.44999999999999973
Varioussurfaces|Seeman J.|EST|Right-Handed|Larwig N.|DEU|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|2.0|0.7999999999999998
grass|Fery A.|ITA|Right-Handed|Cox D.|AUS|Right-Handed|1.0||-108.0|5.5|15.0|-11.0|-0.9500000000000002
Varioussurfaces|Bonetto N.|AUS|Right-Handed|Cenoz J.|ARG|Right-Handed|0.0|-5.0|3.0|-0.5|-2.0|0.0|-1.3200000000000003
Varioussurfaces|Petrov V.|SRB|Right-Handed|Dica N.|ROU|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|0.75
Varioussurfaces|Gaal C.|AUS|Right-Handed|Schiessl J.|BRA|Left-Handed|1.0||-3.0|0.5|2.0|6.0|0.44999999999999973
Varioussurfaces|Padgham E.|AUS|Right-Handed|Naumovski M.|AUS|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|0.0|-2.47
Varioussurfaces|Manzanera Pertusa A.|ESP|Right-Handed|Bonsach Ganley K.|DNK|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|2.0|-2.38
Varioussurfaces|Schinas S.|GRC|Right-Handed|Todoroski M.|ITA|Right-Handed|0.0|10.0|3.0|-0.5|-2.0|3.0|-3.5599999999999996
Varioussurfaces|Woerndle M.|AUS|Right-Handed|Hibbert T.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|0.6200000000000001
Varioussurfaces|Talic Z.|AUS|Left-Handed|Filep A.|AUS|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|7.0|-2.4000000000000004
clay|Sakamoto P.|BRA|Right-Handed|Barton H.|CZE|Right-Handed|1.0||-288.0|1.0|-5.0|11.0|1.26
Varioussurfaces|Pan Y.|CHN|Right-Handed|Jin Y.|CHN|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.8099999999999998
Varioussurfaces|Graziani M.|CHE|Right-Handed|Sevilla I.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|2.0|5.45
Varioussurfaces|March C.|ECU|Right-Handed|Marquiselli V.|ARG|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|3.0|-4.33
Varioussurfaces|Baldovinetti G.|ITA|Right-Handed|Iaconi J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-0.44999999999999973
Varioussurfaces|Ferguson C.|AUS|Right-Handed|Vu H.|ITA|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|4.0|-4.76
Varioussurfaces|Ciavarella N.|ITA|Right-Handed|Pieri S.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|1.98
Varioussurfaces|Kunsuwan N.|THA|Right-Handed|Taguchi R.|JPN|Right-Handed|1.0||-3.0|3.0|2.0|0.0|3.3099999999999996
Varioussurfaces|Fellin C.|ITA|Right-Handed|Radoman B.|SRB|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|-1.0|-2.05
grass|Brouwer G.|NLD|Left-Handed|Kubler J.|AUS|Right-Handed|1.0||-281.0|-2.0|13.0|-3.0|1.4100000000000001
Varioussurfaces|Pavlovic O.|SRB|Right-Handed|Amirov D.|RUS|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|0.0
Varioussurfaces|Rikkonen T.|FIN|Right-Handed|Kulakowski M.|POL|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|-1.0|-0.75
Varioussurfaces|Voronin S.|RUS|Right-Handed|Popovic S.|DEU|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|1.0|0.94
Varioussurfaces|Goldsteiner P.|AUT|Right-Handed|Michalik R.|SVK|Right-Handed|1.0||-3.0|-12.0|-10.0|13.0|0.5
Varioussurfaces|Teboul L.|SRB|Right-Handed|Biggs J.|FIN|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-0.44999999999999973
Varioussurfaces|Kang J.|KOR|Right-Handed|Baldwin S.|AUS|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|2.0|-0.6200000000000001
Varioussurfaces|Holder C.|FRA|Right-Handed|Hansch Mauritzson F.|SWE|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|0.0
Varioussurfaces|Domenech Castillo J.|ESP|Left-Handed|Baumgartner S.|CHE|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|0.0
hard|Zhu E.|ITA|Right-Handed|Gojowczyk P.|DEU|Right-Handed|1.0||-176.0|-13.0|-3.0|-9.0|0.6400000000000001
grass|Whitehouse M.|AUS|Right-Handed|McCabe J.|AUS|Right-Handed|0.0|10.0|3.0|2.5|3.0|10.0|0.6500000000000001
clay|Dzumhur D.|ITA|Right-Handed|Skatov T.|KAZ|Right-Handed|1.0||-130.0|-5.0|2.0|9.0|0.6899999999999997
Varioussurfaces|Pohjola P.|FIN|Right-Handed|Veikkolainen Jansson S.|SWE|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-3.4799999999999995
Varioussurfaces|Eerola O.|FIN|Right-Handed|Rapo R.|FIN|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|3.0|-3.0500000000000003
Varioussurfaces|Yehorov V.|UKR|Right-Handed|Goldsteiner P.|AUT|Right-Handed|1.0||-3.0|12.5|12.0|-11.0|2.4000000000000004
Varioussurfaces|Julia Calac L.|DEU|Right-Handed|Estevez J.|ARG|Right-Handed|1.0||-3.0|0.5|2.0|2.0|4.33
Varioussurfaces|Sculley S.|ITA|Right-Handed|Bertran P.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|2.8200000000000003
Varioussurfaces|Watt J.|NZL|Right-Handed|Gorzny S.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|4.0|-2.03
Varioussurfaces|Bird S.|NZL|Right-Handed|Blaydes B.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|1.0|7.3100000000000005
Varioussurfaces|Bai Y.|CHN|Right-Handed|Xu W.|CHN|Right-Handed|0.0|16.0|-109.0|2.5|0.0|12.0|-7.8100000000000005
Varioussurfaces|Sakellaridis S.|GRC|Right-Handed|Matas Ortega X.|ESP|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|-3.0|-1.2000000000000002
Varioussurfaces|Houban N.|MAR|Right-Handed|Giunta M.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.9000000000000001
Varioussurfaces|Estevez J.|ARG|Right-Handed|Julia Calac L.|DEU|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|-2.0|-4.33
Varioussurfaces|Esmail Yazdi H.|IRN|Right-Handed|Sharma A.|IND|Right-Handed|0.0|13.0|3.0|-0.5|-2.0|8.0|-3.24
Varioussurfaces|De Jonge D.|NLD|Right-Handed|Ginat R.|ISR|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|2.0|2.03
Varioussurfaces|Chu S.|KOR|Right-Handed|Kim H.|KOR|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|-1.0|-7.0
Varioussurfaces|Zivkovic U.|SRB|Right-Handed|Liaonenka A.|BLR|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|7.3100000000000005
Varioussurfaces|Brkic J.|HRV|Right-Handed|Schenekenberg G.|BRA|Right-Handed|0.0|9.0|3.0|-0.5|-2.0|2.0|0.0
Varioussurfaces|Goldsteiner P.|AUT|Right-Handed|Yehorov V.|UKR|Right-Handed|0.0|11.0|3.0|-12.5|-12.0|11.0|-2.4000000000000004
Varioussurfaces|Rogers A.|AUS|Right-Handed|Liokossis S.|CAN|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|2.0|2.03
Varioussurfaces|Donarski S.|CAN|Right-Handed|Nortey I.|GHA|Right-Handed|1.0||-3.0|0.5|2.0|1.0|1.4499999999999997
Varioussurfaces|Bill A.|HRV|Right-Handed|Prammer J.|AUT|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|1.0|-1.9200000000000002
Varioussurfaces|Jin H.|KOR|Right-Handed|Hyun J.|KOR|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|0.0|-2.8200000000000003
Varioussurfaces|Hajiloie Y.|IRN|Right-Handed|Dorofeev A.|FRA|Right-Handed|1.0||-3.0|0.5|2.0|0.0|3.24
Varioussurfaces|Antoni R.|DEU|Right-Handed|Gula P.|SVK|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|-4.0|-1.9000000000000001
Varioussurfaces|Paganetti V.|FRA|Right-Handed|Oliveira B.|BRA|Left-Handed|1.0||-3.0|0.5|2.0|0.0|2.3
Varioussurfaces|Salim R.|IDN|Right-Handed|Bhatnagar S.|IND|Right-Handed|1.0||-3.0|0.5|2.0|0.0|3.24
Varioussurfaces|Vladimirov E.|BGR|Right-Handed|Keisidis C.|GRC|Right-Handed|1.0||-3.0|0.5|2.0|-8.0|-3.4000000000000004
Varioussurfaces|Rapo R.|FIN|Right-Handed|Eerola O.|FIN|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|3.0500000000000003
clay|Sachko V.|UKR|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|1.0||-141.0|-9.0|0.0|4.0|0.21999999999999997
Varioussurfaces|Grant W.|ITA|Right-Handed|Nad P.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|3.0|-1.2600000000000002
Varioussurfaces|Bertran P.|AUS|Right-Handed|Sculley S.|ITA|Right-Handed|0.0|10.0|3.0|-0.5|-2.0|5.0|-2.8200000000000003
Varioussurfaces|Tiainen J.|FIN|Right-Handed|Hou Y.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|2.0|-1.4699999999999998
grass|Murray A.|AUS|Right-Handed|Chung H.|KOR|Right-Handed|0.0|10.0|582.0|-6.0|2.0|9.0|-6.11
clay|Krutykh O.|UKR|Right-Handed|Topo M.|DEU|Right-Handed|1.0||245.0|0.5|2.0|4.0|-0.49
Varioussurfaces|Liokossis S.|CAN|Right-Handed|Rogers A.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|-2.03
Varioussurfaces|Adabjou A.|IRN|Right-Handed|Alkotop M.|JOR|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|3.24
Varioussurfaces|Choe J.|KOR|Right-Handed|Heck C.|CAN|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|1.0|-2.33
Varioussurfaces|Corwin F.|AUS|Right-Handed|Sanchez Bronzetti E.|ESP|Right-Handed|0.0|7.0|3.0|4.5|3.0|5.0|-0.95
Varioussurfaces|Elia J.|AUS|Right-Handed|Ju Z.|CHN|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|4.0|1.9799999999999998
Varioussurfaces|Alvarado Berrospi A.|PER|Right-Handed|Mazzola F.|ITA|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|5.0|-2.3
Varioussurfaces|Busoms Puig J.|ESP|Right-Handed|Almasi A.|SVK|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|0.0|-3.9
Varioussurfaces|Perera M.|AUS|Right-Handed|Bastiaansen P.|NLD|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|1.0|-0.030000000000000027
Varioussurfaces|Bataljin L.|AUS|Right-Handed|Chauhan C.|IND|Right-Handed|0.0|4.0|3.0|-24.5|-17.0|3.0|-2.47
Varioussurfaces|Bastias F.|ARG|Right-Handed|Simon C.|ITA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|1.0|-2.38
grass|Clarke J.|ITA|Right-Handed|Saville L.|AUS|Right-Handed|1.0||120.0|-1.0|0.0|-4.0|-0.33999999999999986
Varioussurfaces|Oh C.|KOR|Right-Handed|Choe J.|KOR|Right-Handed|0.0|9.0|3.0|-5.5|-5.0|2.0|-1.29
Varioussurfaces|Tadic V.|ITA|Right-Handed|Jovanovic P.|MNE|Right-Handed|1.0||-3.0|0.5|2.0|2.0|0.0
Varioussurfaces|Bayldon B.|AUS|Left-Handed|Aitkulov A.|KAZ|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|5.0|0.9200000000000002
hard|Walton A.|AUS|Right-Handed|Mukund S.|IND|Right-Handed|0.0|-3.0|181.0|-2.0|0.0|-2.0|-1.9799999999999998
Varioussurfaces|Lee J.|KOR|Right-Handed|Delaney J.|AUS|Right-Handed|1.0||-3.0|-2.5|-3.0|-1.0|1.29
Varioussurfaces|Humphries F.|ITA|Right-Handed|Zhang L.|CHN|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|2.3
Varioussurfaces|Potter E.|CAN|Right-Handed|Chen D.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|1.9300000000000002
Varioussurfaces|Thompkins J.|ITA|Right-Handed|Jones A.|AUS|Right-Handed|1.0||11.0|0.5|2.0|2.0|-2.03
Varioussurfaces|Antinheimo O.|FIN|Right-Handed|Saidizand J.|SWE|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|0.0|0.44999999999999973
Varioussurfaces|Vilicich B.|ARG|Right-Handed|Manukyan V.|RUS|Left-Handed|0.0|3.0|3.0|-0.5|-2.0|0.0|-3.4400000000000004
Varioussurfaces|Fernandez B.|BRA|Right-Handed|Nagoudi A.|TUN|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|-4.0|-7.3100000000000005
Varioussurfaces|Kusiewicz P.|POL|Right-Handed|Kremenchutskyi I.|UKR|Right-Handed|1.0||-3.0|0.5|2.0|3.0|2.83
Varioussurfaces|Agostini S.|ITA|Right-Handed|Mihailovic A.|SRB|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|5.0|2.8200000000000003
Varioussurfaces|Blanch D.|AUS|Right-Handed|Alvarado P.|ECU|Right-Handed|0.0|-16.0|3.0|-0.5|-2.0|-14.0|-3.75
clay|Barton H.|CZE|Right-Handed|Sakamoto P.|BRA|Right-Handed|0.0|-12.0|288.0|-1.0|5.0|-11.0|-1.26
Varioussurfaces|Mustafin S.|RUS|Right-Handed|Luis T.|PRT|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|7.3100000000000005
Varioussurfaces|Augunas J.|LTU|Right-Handed|Vaitiekunas P.|LTU|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|7.3100000000000005
Varioussurfaces|Fernandez B.|BRA|Right-Handed|Zhang L.|CHN|Right-Handed|0.0|-3.0|3.0|-0.5|-2.0|-1.0|-0.5
Varioussurfaces|Salle F.|FRA|Right-Handed|Ross M.|ITA|Right-Handed|0.0|7.0|3.0|-0.5|-2.0|4.0|-1.81
Varioussurfaces|Van Sambeek F.|NLD|Left-Handed|Oliveira B.|BRA|Left-Handed|1.0||-3.0|0.5|2.0|-1.0|7.99
Varioussurfaces|Stuurman R.|NLD|Right-Handed|Van Baal A.|NLD|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|0.0|-0.9199999999999999
Varioussurfaces|Hess S.|ARG|Right-Handed|Kisantal B.|HUN|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|4.0|-5.45
clay|Valkusz M.|HUN|Right-Handed|Vrbensky M.|CZE|Right-Handed|0.0|1.0|-57.0|10.0|3.0|2.0|-3.0699999999999994
Varioussurfaces|Marquiselli V.|ARG|Right-Handed|March C.|ECU|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|4.33
Varioussurfaces|Alami M.|MAR|Right-Handed|Goldberg Alviani N.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|0.0|4.33
Varioussurfaces|Banthia S.|IND|Right-Handed|Bhangdia J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|-3.0100000000000007
Varioussurfaces|Shanmugam A.|IND|Right-Handed|Yu C.|ITA|Right-Handed|0.0|-4.0|3.0|-4.0|-10.0|-4.0|-0.010000000000000009
grass|Svajda Z.|ITA|Right-Handed|Harris B.|AUS|Right-Handed|1.0||-124.0|-27.0|-16.0|-6.0|0.21999999999999997
Varioussurfaces|Petrovic D.|DEU|Right-Handed|Krajcik A.|SVK|Right-Handed|1.0||143.0|0.5|2.0|-3.0|6.47
Varioussurfaces|Boyd K.|AUS|Right-Handed|Guercio S.|ITA|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|5.0|-2.3
Varioussurfaces|Nikolic M.|SRB|Right-Handed|Matuszewski G.|POL|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|1.8299999999999998
Varioussurfaces|Lumanau C.|IDN|Right-Handed|Jovanovski N.|AUS|Right-Handed|0.0|-7.0|3.0|-0.5|-2.0|-4.0|0.8299999999999998
Varioussurfaces|Hansch Mauritzson F.|SWE|Right-Handed|Holder C.|FRA|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|5.0|0.0
Varioussurfaces|Prasievi D.|ITA|Right-Handed|Bar Biryukov P.|RUS|Left-Handed|1.0||-3.0|0.5|2.0|-4.0|7.48
Varioussurfaces|Yazdani A.|IRN|Right-Handed|Jafar I.|IRN|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|3.0|-3.24
Varioussurfaces|Jones A.|AUS|Right-Handed|Thompkins J.|ITA|Right-Handed|0.0|-3.0|-11.0|-0.5|-2.0|-2.0|2.03
Varioussurfaces|Kim D.|KOR|Right-Handed|Song W.|KOR|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|2.0|-2.64
Varioussurfaces|Tyler J.|ITA|Right-Handed|Ji Z.|CHN|Right-Handed|1.0||-3.0|0.5|2.0|2.0|-2.03
Varioussurfaces|Rsovac D.|AUS|Right-Handed|Iaconi J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|1.0|7.3100000000000005
Varioussurfaces|Delaney J.|AUS|Right-Handed|Song M.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|-9.0|1.29
Varioussurfaces|Gonzalez Fernandez M.|ESP|Right-Handed|Malirz K.|POL|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|1.0|-5.45
Varioussurfaces|Figl M.|ITA|Right-Handed|Barun B.|HRV|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|0.0
Varioussurfaces|Oliveira B.|BRA|Left-Handed|Van Sambeek F.|NLD|Left-Handed|0.0|-2.0|3.0|-0.5|-2.0|1.0|-7.99
hard|Boyer T.|ITA|Right-Handed|Copil M.|ROU|Right-Handed|1.0||193.0|-9.5|-8.0|-10.0|-0.7499999999999998
Varioussurfaces|Oliveira B.|BRA|Left-Handed|Paganetti V.|FRA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|0.0|-2.3
Varioussurfaces|Sergeyev I.|UKR|Right-Handed|Den Heijer G.|NLD|Right-Handed|0.0|10.0|-99.0|0.5|-10.0|9.0|1.06
Varioussurfaces|Ravichander I.|AUS|Right-Handed|Trhac P.|ITA|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|-4.0|-1.25
Varioussurfaces|Waterbolk I.|NLD|Right-Handed|Vojinovic L.|SRB|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|3.5599999999999996
Varioussurfaces|Militi Ribaldi A.|ITA|Right-Handed|Misasi G.|ITA|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|2.0|-2.3
Varioussurfaces|Jong S.|NLD|Right-Handed|Al-Amin K.|DEU|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|4.0|1.81
Varioussurfaces|Trhac P.|ITA|Right-Handed|Ravichander I.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|4.0|1.25
Varioussurfaces|Blaydes B.|AUS|Right-Handed|Vaitiekunas P.|LTU|Right-Handed|0.0|-5.0|3.0|-0.5|-2.0|2.0|-1.39
Varioussurfaces|Bity I.|ISR|Right-Handed|Ivanov M.|BGR|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-3.2500000000000004
Varioussurfaces|Lee S.|KOR|Left-Handed|Delaney J.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|3.75
Varioussurfaces|Karpinski T.|AUS|Right-Handed|Mehrotra A.|AUS|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|-4.0|4.14
Varioussurfaces|Pivnik O.|SVK|Right-Handed|Michalik R.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|2.0|2.83
Varioussurfaces|Schiessl J.|BRA|Left-Handed|Gaal C.|AUS|Right-Handed|0.0|-5.0|3.0|-0.5|-2.0|-6.0|-0.44999999999999973
grass|Chung H.|KOR|Right-Handed|Murray A.|AUS|Right-Handed|1.0||-582.0|6.0|-2.0|-9.0|6.11
Varioussurfaces|Gulin S.|RUS|Right-Handed|Francisco L.|ESP|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|-2.0|-4.93
Varioussurfaces|Manzanera Pertusa A.|ESP|Right-Handed|Callejon Hernando S.|ESP|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|2.0|-3.37
clay|Janvier M.|FRA|Right-Handed|Gerch L.|DEU|Left-Handed|1.0||-57.0|-6.0|0.0|-2.0|0.5
Varioussurfaces|Sharma A.|IND|Right-Handed|Esmail Yazdi H.|IRN|Right-Handed|1.0||-3.0|0.5|2.0|-8.0|3.24
grass|Kudla D.|AUS|Right-Handed|O'Connell C.|AUS|Right-Handed|0.0|3.0|-57.0|1.0|-3.0|2.0|0.2899999999999998
Varioussurfaces|Baldwin S.|AUS|Right-Handed|Kang J.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|0.6200000000000001
Varioussurfaces|Bhangdia J.|AUS|Right-Handed|Banthia S.|IND|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|2.0|3.0100000000000007
Varioussurfaces|Bredschneijder O.|NLD|Right-Handed|Van Zijl T.|NLD|Right-Handed|1.0||-3.0|0.5|2.0|1.0|0.030000000000000027
Varioussurfaces|Minasyan M.|SWE|Right-Handed|Henning B.|DEU|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|2.4000000000000004
Varioussurfaces|Steiner M.|DEU|Right-Handed|Nielsen A.|ITA|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|7.0|0.0
Varioussurfaces|Kleege W.|ITA|Right-Handed|Nakashima B.|AUS|Right-Handed|1.0||-633.0|0.5|2.0|-3.0|-2.03
Varioussurfaces|Dakhane R.|IND|Right-Handed|Sorensen L.|AUS|Right-Handed|1.0||118.0|0.5|2.0|-1.0|4.06
Varioussurfaces|Sakellaridis D.|GRC|Right-Handed|Planelles Ripoll G.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|3.04
clay|Guinard M.|FRA|Right-Handed|Mpetshi Perricard G.|FRA|Right-Handed|1.0||59.0|4.0|13.0|7.0|0.8799999999999999
Varioussurfaces|Ion N.|CAN|Right-Handed|Palovic L.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|5.45
Varioussurfaces|Amiri F.|ITA|Right-Handed|Cosnet C.|FRA|Right-Handed|1.0||-3.0|0.5|2.0|0.0|7.3100000000000005
Varioussurfaces|Simon C.|ITA|Right-Handed|Bastias F.|ARG|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|2.38
Varioussurfaces|Grant W.|AUS|Right-Handed|Hnidets V.|UKR|Right-Handed|0.0|7.0|3.0|-0.5|-2.0|0.0|-3.9
Varioussurfaces|Hyun J.|KOR|Right-Handed|Jin H.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|0.0|2.8200000000000003
