Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Alvarado P.|ECU|Right-Handed|Puig Molin D.|ESP|Right-Handed|0.0|17.0|3.0|-0.5|-2.0|11.0|-4.93
Varioussurfaces|Lanik T.|SVK|Right-Handed|Pavic S.|ITA|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|-5.0|-6.47
Varioussurfaces|Tirkkonen M.|FIN|Right-Handed|Koistila larsson K.|SWE|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|4.93
Varioussurfaces|Kim J.|ITA|Right-Handed|Mareschal-Hay M.|CAN|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.9300000000000002
Varioussurfaces|Dica N.|ROU|Right-Handed|Petrov V.|SRB|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|3.0|-0.75
Varioussurfaces|Claverie L.|ITA|Right-Handed|Svajda T.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|3.0|-2.03
Varioussurfaces|Cho H.|KOR|Right-Handed|Lee J.|KOR|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|5.0|0.51
Varioussurfaces|Strode E.|AUS|Left-Handed|Jones M.|ITA|Right-Handed|0.0|-5.0|3.0|-0.5|-2.0|-1.0|-1.25
Varioussurfaces|Blecha A.|CZE|Right-Handed|Dudun I.|UKR|Right-Handed|1.0||-3.0|0.5|2.0|1.0|0.44999999999999973
hard|Heide G.|BRA|Right-Handed|Escobedo E.|MEX|Right-Handed|0.0|-8.0|164.0|-5.0|-2.0|-6.0|2.43
Varioussurfaces|Revelli G.|ITA|Right-Handed|Eriksson Ziverts J.|SWE|Right-Handed|1.0||-3.0|2.5|0.0|-3.0|1.25
Varioussurfaces|Krolo F.|DEU|Right-Handed|Krstic V.|SRB|Right-Handed|1.0||-3.0|0.5|2.0|2.0|-1.53
Varioussurfaces|Thurner N.|DEU|Right-Handed|Jaricevskis R.|LVA|Right-Handed|1.0||-3.0|0.5|2.0|2.0|0.95
Varioussurfaces|Almasi A.|SVK|Right-Handed|Busoms Puig J.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|0.0|3.9
hard|Escobedo E.|MEX|Right-Handed|Heide G.|BRA|Right-Handed|1.0||-164.0|5.0|2.0|6.0|-2.43
Varioussurfaces|Sheikh M.|IND|Right-Handed|Saritas G.|TUR|Right-Handed|1.0||-3.0|0.5|2.0|2.0|3.24
Varioussurfaces|Sklenka V.|CZE|Right-Handed|Cundom J.|ARG|Right-Handed|1.0||-3.0|0.5|2.0|0.0|0.3999999999999999
Varioussurfaces|Seleznev B.|RUS|Right-Handed|Barr E.|ITA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|0.0|-0.95
Varioussurfaces|Landini J.|ITA|Right-Handed|Moroni F.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.9000000000000001
Varioussurfaces|Alarcon B.|ARG|Right-Handed|Filar K.|POL|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|0.0
Varioussurfaces|Kremenchutskyi I.|UKR|Right-Handed|Minarik K.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|0.5
Varioussurfaces|Susanto D.|IDN|Right-Handed|Garcia Longo N.|ARG|Right-Handed|0.0|15.0|3.0|-0.5|-2.0|14.0|-3.21
Varioussurfaces|Michalik R.|SVK|Right-Handed|Goldsteiner P.|AUT|Right-Handed|0.0|-11.0|3.0|12.0|10.0|-13.0|-0.5
Varioussurfaces|Capacci C.|ITA|Right-Handed|Zanada E.|ITA|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|-4.0|-7.3100000000000005
Varioussurfaces|Vilaca F.|PRT|Right-Handed|Blanch D.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|0.0
clay|Kuzmanov D.|BGR|Right-Handed|Pokorny L.|SVK|Right-Handed|0.0|11.0|-41.0|-0.5|8.0|9.0|-2.7800000000000002
Varioussurfaces|Biggs J.|FIN|Right-Handed|Teboul L.|SRB|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|0.0|0.44999999999999973
Varioussurfaces|Bastiaansen P.|NLD|Right-Handed|Perera M.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|0.030000000000000027
clay|Etcheverry T.|ARG|Right-Handed|Nishioka Y.|JPN|Left-Handed|0.0|-3.0|-261.0|18.0|26.0|-3.0|-3.1199999999999997
Varioussurfaces|Djokic A.|ITA|Right-Handed|Basic N.|HRV|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|5.45
Varioussurfaces|Sevilla I.|ESP|Right-Handed|Rodenas P.|ESP|Left-Handed|1.0||-3.0|0.5|2.0|-2.0|7.21
Varioussurfaces|Alazmeh T.|DEU|Right-Handed|Postay A.|ARG|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|-7.0|-0.95
grass|McCabe J.|AUS|Right-Handed|Whitehouse M.|AUS|Right-Handed|1.0||-3.0|-2.5|-3.0|-10.0|-0.6500000000000001
clay|Svrcina D.|CZE|Right-Handed|Darderi L.|ITA|Right-Handed|0.0|2.0|-72.0|-9.5|-7.0|-1.0|-0.4500000000000002
clay|Vrbensky M.|CZE|Right-Handed|Valkusz M.|HUN|Right-Handed|1.0||57.0|-10.0|-3.0|-2.0|3.0699999999999994
Varioussurfaces|Schubert H.|CHL|Right-Handed|Giovannini U.|ITA|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|-2.0|-1.39
Varioussurfaces|Bonsach Ganley K.|DNK|Right-Handed|Manzanera Pertusa A.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|2.38
Varioussurfaces|Kobierski J.|AUT|Right-Handed|Pogosian S.|RUS|Right-Handed|1.0||-3.0|0.5|2.0|-6.0|1.09
Varioussurfaces|Kang J.|KOR|Right-Handed|Chu S.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|0.0|3.04
Varioussurfaces|Hollender N.|ARG|Right-Handed|Naharro D.|ESP|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|1.0|-1.09
Varioussurfaces|Hopper J.|AUS|Right-Handed|Stearns P.|ITA|Left-Handed|0.0|1.0|3.0|-0.5|-2.0|4.0|0.050000000000000044
Varioussurfaces|Jin H.|KOR|Right-Handed|Cho H.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|1.29
Varioussurfaces|Liu S.|CHN|Right-Handed|Han X.|CHN|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|4.0|-2.32
Varioussurfaces|Lehmann N.|ARG|Left-Handed|Caldes J.|ESP|Right-Handed|0.0|-5.0|3.0|-0.5|-2.0|-4.0|-1.9000000000000001
Varioussurfaces|Matas Ortega X.|ESP|Right-Handed|Sakellaridis S.|GRC|Right-Handed|1.0||-3.0|0.5|2.0|3.0|1.2000000000000002
Varioussurfaces|Borisiouk M.|BLR|Right-Handed|Jadoun N.|FRA|Right-Handed|1.0||-3.0|5.0|8.0|2.0|2.3
Varioussurfaces|Mbithi M.|AUS|Right-Handed|Czaczkowski P.|POL|Right-Handed|0.0|9.0|3.0|-2.5|15.0|7.0|-5.27
clay|Santillan A.|AUS|Right-Handed|Gavrielides L.|DEU|Right-Handed|0.0|8.0|17.0|0.5|-5.0|7.0|-1.2800000000000002
Varioussurfaces|Saidizand J.|SWE|Right-Handed|Antinheimo O.|FIN|Right-Handed|1.0||-3.0|0.5|2.0|0.0|-0.44999999999999973
Varioussurfaces|Yoon S.|KOR|Right-Handed|Song M.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|-17.0|8.23
Varioussurfaces|Dumitru A.|ROU|Right-Handed|Velcz Z.|HUN|Left-Handed|1.0||-3.0|0.5|2.0|-1.0|3.9
Varioussurfaces|Ponchet M.|FRA|Left-Handed|Alcala Gurri M.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|5.4399999999999995
Varioussurfaces|Hulme M.|AUS|Right-Handed|Stroemberg I.|SWE|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|4.0|0.0
Varioussurfaces|Zhang L.|CHN|Right-Handed|Humphries F.|ITA|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|1.0|-2.3
clay|Gavrielides L.|DEU|Right-Handed|Santillan A.|AUS|Right-Handed|1.0||-17.0|-0.5|5.0|-7.0|1.2800000000000002
Varioussurfaces|Alopaeus M.|FIN|Right-Handed|Ambarzumjan E.|DEU|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|4.93
Varioussurfaces|Razavi A.|IRN|Right-Handed|Badi A.|IRN|Right-Handed|1.0||-3.0|0.5|2.0|1.0|3.24
Varioussurfaces|Cekirge K.|TUR|Right-Handed|Avdieiev A.|UKR|Right-Handed|1.0||-3.0|0.5|2.0|1.0|5.45
Varioussurfaces|Delaney J.|AUS|Right-Handed|Lee S.|KOR|Left-Handed|0.0|9.0|3.0|-0.5|-2.0|4.0|-3.75
Varioussurfaces|Amirov D.|RUS|Right-Handed|Pavlovic O.|SRB|Right-Handed|0.0|7.0|3.0|-0.5|-2.0|3.0|0.0
Varioussurfaces|Montakhab A.|IRN|Right-Handed|Chaurasia Y.|IND|Right-Handed|1.0||-3.0|0.5|2.0|13.0|3.24
Varioussurfaces|Bagnolini D.|ITA|Right-Handed|Marchetti F.|ITA|Right-Handed|0.0|-4.0|3.0|-0.5|-2.0|-2.0|-1.16
Varioussurfaces|Sakellaridis S.|GRC|Right-Handed|Vives Marcos P.|ESP|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|-4.0|1.53
Varioussurfaces|Kurniawan L.|IDN|Right-Handed|Crowther C.|NZL|Right-Handed|1.0||-3.0|0.5|2.0|2.0|3.74
hard|Ficovich J.|ARG|Right-Handed|Bolt A.|AUS|Left-Handed|1.0||-127.0|-6.0|8.0|-4.0|-0.019999999999999796
Varioussurfaces|Puskar S.|SVK|Right-Handed|Bakovic D.|ITA|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|4.0|-6.47
Varioussurfaces|Wattanakul P.|THA|Right-Handed|Yin B.|ITA|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|4.0|1.75
clay|Orlov V.|UKR|Right-Handed|Fanselow S.|DEU|Right-Handed|1.0||-3.0|0.0|2.0|-3.0|0.98
Varioussurfaces|Schiffman E.|ITA|Right-Handed|Maginley H.|ATG|Right-Handed|1.0||-3.0|-10.5|-8.0|-6.0|1.25
Varioussurfaces|Zhao Z.|CHN|Right-Handed|Zhuo S.|CHN|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|-1.0|-2.8200000000000003
Varioussurfaces|Den Heijer G.|NLD|Right-Handed|Sergeyev I.|UKR|Right-Handed|1.0||99.0|-0.5|10.0|-9.0|-1.06
Varioussurfaces|Spiridon D.|ITA|Right-Handed|Banti C.|ITA|Right-Handed|0.0|2.0|3.0|-0.5|-2.0|0.0|-2.3
Varioussurfaces|Khoshkholgh M.|IRN|Right-Handed|Stater A.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|3.24
Varioussurfaces|Ji Z.|CHN|Right-Handed|Tyler J.|ITA|Right-Handed|0.0|-7.0|3.0|-0.5|-2.0|-2.0|2.03
Varioussurfaces|Van Sambeek F.|NLD|Left-Handed|Bronka A.|AUS|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|-2.0|-2.3
Varioussurfaces|Chauhan C.|IND|Right-Handed|Bataljin L.|AUS|Right-Handed|1.0||-3.0|24.5|17.0|-3.0|2.47
Varioussurfaces|Alcala Gurri M.|ESP|Right-Handed|Ponchet M.|FRA|Left-Handed|0.0|3.0|3.0|-0.5|-2.0|1.0|-5.4399999999999995
Varioussurfaces|Ross M.|ITA|Right-Handed|Salle F.|FRA|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|1.81
Varioussurfaces|Kepadkho A.|IRN|Right-Handed|Ivanov S.|RUS|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|3.24
Varioussurfaces|Fita Juan S.|ESP|Right-Handed|Alcala Gurri M.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|2.0|6.71
Varioussurfaces|Callejon Hernando S.|ESP|Right-Handed|Manzanera Pertusa A.|ESP|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|3.37
Varioussurfaces|Ashjari P.|IRN|Right-Handed|Moazam M.|IRN|Right-Handed|1.0||-3.0|0.5|2.0|0.0|3.24
Varioussurfaces|Filep A.|AUS|Right-Handed|Talic Z.|AUS|Left-Handed|1.0||-3.0|0.5|2.0|-7.0|2.4000000000000004
grass|O'Connell C.|AUS|Right-Handed|Kudla D.|AUS|Right-Handed|1.0||57.0|-1.0|3.0|-2.0|-0.2899999999999998
clay|Casanova H.|ARG|Right-Handed|Marozsan F.|HUN|Right-Handed|1.0||-294.0|-1.0|-5.0|6.0|3.0300000000000002
Varioussurfaces|D'Agostino S.|ITA|Right-Handed|Di Nicola G.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|-8.0|1.7099999999999997
Varioussurfaces|Liaonenka A.|BLR|Right-Handed|Zivkovic U.|SRB|Right-Handed|0.0|9.0|3.0|-0.5|-2.0|2.0|-7.3100000000000005
Varioussurfaces|Kulakowski M.|POL|Right-Handed|Rikkonen T.|FIN|Right-Handed|1.0||-3.0|0.5|2.0|1.0|0.75
clay|Zverev A.|DEU|Right-Handed|Dimitrov G.|BGR|Right-Handed|0.0|-4.0|175.0|9.0|7.0|-6.0|-1.4400000000000002
Varioussurfaces|Bronka A.|AUS|Right-Handed|Van Sambeek F.|NLD|Left-Handed|1.0||-3.0|0.5|2.0|2.0|2.3
Varioussurfaces|Quan R.|ITA|Right-Handed|Murali R.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|-1.81
Varioussurfaces|Di Nicola G.|ITA|Right-Handed|D'Agostino S.|ITA|Right-Handed|0.0|7.0|3.0|-0.5|-2.0|8.0|-1.7099999999999997
Varioussurfaces|Tiainen H.|FIN|Right-Handed|Troost S.|EST|Right-Handed|1.0||-3.0|0.5|2.0|0.0|2.4000000000000004
Varioussurfaces|Dong J.|AUS|Right-Handed|Ji Y.|CHN|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|-5.0|1.2700000000000002
Varioussurfaces|Zheng Y.|CHN|Right-Handed|Gu J.|CHN|Right-Handed|1.0||-3.0|0.5|2.0|2.0|-0.5
Varioussurfaces|Ivanov S.|RUS|Right-Handed|Kepadkho A.|IRN|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|1.0|-3.24
Varioussurfaces|Antonopoulos C.|GRC|Right-Handed|Smiljanic A.|SRB|Right-Handed|0.0|10.0|3.0|-0.5|-2.0|7.0|-5.609999999999999
Varioussurfaces|Basic N.|HRV|Right-Handed|Djokic A.|ITA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|1.0|-5.45
Varioussurfaces|Torres Fernandez B.|CHL|Right-Handed|Jovic V.|SRB|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|4.33
Varioussurfaces|Simhadri S.|ITA|Right-Handed|Dzhavakian Y.|UKR|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|3.24
Varioussurfaces|Han X.|CHN|Right-Handed|Liu S.|CHN|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|2.32
Varioussurfaces|Dessi M.|ITA|Right-Handed|Ferrari F.|ITA|Right-Handed|0.0|-3.0|3.0|-0.5|-2.0|-4.0|0.9299999999999999
clay|Nishioka Y.|JPN|Left-Handed|Etcheverry T.|ARG|Right-Handed|1.0||261.0|-18.0|-26.0|3.0|3.1199999999999997
Varioussurfaces|Kim D.|KOR|Right-Handed|Lee J.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|-1.3800000000000001
Varioussurfaces|Jadoun N.|FRA|Right-Handed|Borisiouk M.|BLR|Right-Handed|0.0|-6.0|3.0|-5.0|-8.0|-2.0|-2.3
Varioussurfaces|Krapivin M.|RUS|Right-Handed|Ratti L.|ARG|Right-Handed|1.0||-3.0|0.5|2.0|4.0|2.5100000000000002
Varioussurfaces|Jovanovski N.|AUS|Right-Handed|Lumanau C.|IDN|Right-Handed|1.0||-3.0|0.5|2.0|4.0|-0.8299999999999998
Varioussurfaces|Sorensen L.|AUS|Right-Handed|Dakhane R.|IND|Right-Handed|0.0|-1.0|-118.0|-0.5|-2.0|1.0|-4.06
Varioussurfaces|Denisov I.|RUS|Right-Handed|Pasanen E.|FIN|Right-Handed|0.0|8.0|3.0|-0.5|-2.0|5.0|-5.45
Varioussurfaces|Misasi G.|ITA|Right-Handed|Militi Ribaldi A.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|2.3
Varioussurfaces|Xu W.|CHN|Right-Handed|Bai Y.|CHN|Right-Handed|1.0||109.0|-2.5|0.0|-12.0|7.8100000000000005
Varioussurfaces|Barreiros Reyes M.|BRA|Left-Handed|Martin J.|ITA|Left-Handed|0.0|-3.0|3.0|-0.5|-2.0|-3.0|-4.33
Varioussurfaces|Oh C.|KOR|Right-Handed|Okamura I.|JPN|Right-Handed|0.0|-1.0|3.0|4.0|10.0|-6.0|1.06
Varioussurfaces|Djokic M.|ITA|Right-Handed|Simundza J.|HRV|Left-Handed|1.0||-3.0|0.5|2.0|4.0|6.47
Varioussurfaces|Ginat R.|ISR|Right-Handed|De Jonge D.|NLD|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|-2.03
Varioussurfaces|Stroemberg I.|SWE|Right-Handed|Hulme M.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|0.0
Varioussurfaces|Rohseano L.|AUT|Right-Handed|Simonit E.|ARG|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|4.93
Varioussurfaces|Pel S.|NLD|Right-Handed|Van Der Kooij A.|NLD|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|-1.0|1.81
Varioussurfaces|Vaitiekunas P.|LTU|Right-Handed|Blaydes B.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-2.0|1.39
Varioussurfaces|Giovannini U.|ITA|Right-Handed|Schubert H.|CHL|Right-Handed|1.0||-3.0|0.5|2.0|2.0|1.39
Varioussurfaces|Marchetti F.|ITA|Right-Handed|Bagnolini D.|ITA|Right-Handed|1.0||-3.0|0.5|2.0|2.0|1.16
Varioussurfaces|Avdieiev A.|UKR|Right-Handed|Cekirge K.|TUR|Right-Handed|0.0|-7.0|3.0|-0.5|-2.0|-1.0|-5.45
Varioussurfaces|Velcz Z.|HUN|Left-Handed|Dudun I.|UKR|Right-Handed|0.0|-6.0|3.0|-0.5|-2.0|-4.0|-1.9000000000000001
Varioussurfaces|Cigarran T.|ARG|Right-Handed|Siddiqui A.|IND|Right-Handed|0.0|3.0|3.0|-0.5|-2.0|2.0|-2.4000000000000004
Varioussurfaces|Benchakroun M.|MAR|Right-Handed|Mouilleron Salvo M.|ARG|Right-Handed|0.0|-2.0|3.0|-0.5|-2.0|-1.0|0.0
clay|Dellien H.|BOL|Right-Handed|Munar J.|ESP|Right-Handed|1.0||-350.0|-1.0|-3.0|4.0|0.74
Varioussurfaces|Danic L.|SRB|Right-Handed|Micov S.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-9.0|4.23
Varioussurfaces|Song W.|KOR|Right-Handed|Hwang J.|KOR|Right-Handed|0.0|4.0|3.0|-0.5|-2.0|0.0|0.43000000000000016
grass|Wendelken H.|AUS|Right-Handed|Herbert P.|FRA|Right-Handed|0.0|-11.0|3.0|2.0|-5.0|-11.0|2.8499999999999996
Varioussurfaces|Minarik K.|SVK|Right-Handed|Krischke A.|CZE|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|2.0|-2.83
hard|Statham R.|NZL|Right-Handed|Chappell N.|AUS|Left-Handed|1.0||-61.0|-2.0|0.0|6.0|-0.7699999999999998
Varioussurfaces|Popovic S.|DEU|Right-Handed|Voronin S.|RUS|Right-Handed|1.0||-3.0|0.5|2.0|-1.0|-0.94
Varioussurfaces|Galus P.|POL|Right-Handed|Gregg P.|ITA|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|-1.0|2.03
Varioussurfaces|Choe J.|KOR|Right-Handed|Oh C.|KOR|Right-Handed|1.0||-3.0|5.5|5.0|-2.0|1.29
Varioussurfaces|Song M.|KOR|Right-Handed|Delaney J.|AUS|Right-Handed|0.0|5.0|3.0|-0.5|-2.0|9.0|-1.29
Varioussurfaces|Guercio S.|ITA|Right-Handed|Boyd K.|AUS|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|2.3
Varioussurfaces|Bakovic D.|ITA|Right-Handed|Puskar S.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|-4.0|6.47
Varioussurfaces|Ng K.|HKG|Right-Handed|Konowczuk W.|UKR|Right-Handed|1.0||-3.0|0.5|2.0|0.0|1.29
Varioussurfaces|Van Zijl T.|NLD|Right-Handed|Bredschneijder O.|NLD|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|-1.0|-0.030000000000000027
Varioussurfaces|Solanki A.|IND|Right-Handed|Ganesh M.|IND|Right-Handed|1.0||-3.0|0.5|2.0|2.0|3.24
Varioussurfaces|Mujakic A.|DEU|Right-Handed|Stakusic M.|CAN|Left-Handed|1.0||-3.0|0.5|2.0|0.0|5.45
clay|Topo M.|DEU|Right-Handed|Krutykh O.|UKR|Right-Handed|0.0|-4.0|-245.0|-0.5|-2.0|-4.0|0.49
Varioussurfaces|Bogo E.|BRA|Right-Handed|Bessonov D.|RUS|Right-Handed|0.0|12.0|3.0|-0.5|-2.0|6.0|-2.4000000000000004
Varioussurfaces|Alekseychuk A.|RUS|Right-Handed|Zima L.|DEU|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|0.0
Varioussurfaces|Kim B.|KOR|Right-Handed|Kim D.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|4.0|7.99
Varioussurfaces|Szoke A.|HUN|Right-Handed|Krajci M.|SVK|Right-Handed|1.0||-3.0|0.5|2.0|4.0|3.4799999999999995
Varioussurfaces|Agushi M.|ITA|Right-Handed|Graf D.|DEU|Right-Handed|1.0||-3.0|0.5|2.0|-5.0|7.15
Varioussurfaces|Chibani M.|TUN|Right-Handed|Friend J.|JPN|Right-Handed|1.0||-3.0|0.5|2.0|-3.0|7.3100000000000005
Varioussurfaces|Velcz Z.|HUN|Left-Handed|Dumitru A.|ROU|Right-Handed|0.0|1.0|3.0|-0.5|-2.0|1.0|-3.9
grass|Peniston R.|AUS|Left-Handed|Vesely J.|CZE|Left-Handed|0.0|-3.0|299.0|-19.0|-15.0|-3.0|0.4700000000000002
Varioussurfaces|Kim D.|KOR|Right-Handed|Yu J.|KOR|Right-Handed|1.0||-3.0|0.5|2.0|0.0|5.9399999999999995
Varioussurfaces|Strode I.|AUS|Right-Handed|Clark M.|ITA|Right-Handed|0.0|9.0|3.0|-2.5|-2.0|3.0|1.81
Varioussurfaces|Novakovic N.|SRB|Right-Handed|Romano G.|ARG|Right-Handed|0.0|0.0|3.0|-0.5|-2.0|1.0|-2.3499999999999996
clay|Squire H.|DEU|Right-Handed|Moraing M.|DEU|Left-Handed|0.0|-7.0|-72.0|-7.0|-15.0|-9.0|-0.16999999999999993
Varioussurfaces|Chu S.|KOR|Right-Handed|Kang J.|KOR|Right-Handed|0.0|-5.0|3.0|-0.5|-2.0|0.0|-3.04
Varioussurfaces|Gula P.|SVK|Right-Handed|Antoni R.|DEU|Right-Handed|1.0||-3.0|0.5|2.0|4.0|1.9000000000000001
Varioussurfaces|Habib A.|AUS|Right-Handed|Warik C.|IND|Right-Handed|0.0|6.0|3.0|-0.5|-2.0|-2.0|-2.6400000000000006
Varioussurfaces|Saritas G.|TUR|Right-Handed|Sheikh M.|IND|Right-Handed|0.0|-1.0|3.0|-0.5|-2.0|-2.0|-3.24
Varioussurfaces|Ghavam A.|IRN|Right-Handed|Singh J.|IND|Left-Handed|1.0||-3.0|0.5|2.0|-10.0|3.24
