Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Tien L.|FRA|Left-Handed|Oradini G.|ITA|Left-Handed|0.0|-9.0|-232.0|-3.0|0.0|-8.0|-2.0599999999999996
hard|Poertner L.|DEU|Right-Handed|Marysko V.|DEU|Right-Handed|1.0||-75.0|3.0|0.0|0.0|0.04999999999999982
hard|Tomic B.|AUS|Right-Handed|Lomakin G.|KAZ|Right-Handed|0.0|5.0|13.0|13.0|-2.0|5.0|-4.619999999999999
hard|Pecci A.|ITA|Right-Handed|Romano F.|ITA|Right-Handed|0.0|2.0|75.0|-3.0|0.0|4.0|-2.6799999999999997
hard|Polukhin S.|RUS|Right-Handed|Marinescu M.|ROU|Right-Handed|1.0||-75.0|3.0|0.0|3.0|-1.39
hard|Oberleitner N.|AUT|Right-Handed|Naw H.|SYR|Right-Handed|1.0||-75.0|3.0|0.0|1.0|0.6700000000000002
hard|Weintraub B.|ISR|Right-Handed|Matsuoka H.|JPN|Right-Handed|1.0||-75.0|3.0|0.0|2.0|-2.1399999999999997
hard|M Rifki F.|IDN|Right-Handed|Shah A.|IND|Right-Handed|0.0|6.0|75.0|-3.0|0.0|7.0|-0.1299999999999999
hard|Catini N.|ITA|Right-Handed|Milev Y.|BGR|Right-Handed|1.0||-75.0|3.0|0.0|6.0|-0.09999999999999987
clay|Fonseca J.|BRA|Right-Handed|Comesana F.|ARG|Right-Handed|1.0||-295.0|-4.0|0.0|-5.0|0.6000000000000001
hard|Vilicich B.|ARG|Right-Handed|Turker M.|TUR|Right-Handed|1.0||-75.0|3.0|0.0|-1.0|-0.41999999999999993
hard|Muamba N.|CAN|Right-Handed|Hilderbrand T.|FRA|Right-Handed|1.0||-75.0|8.0|0.0|0.0|1.1199999999999999
hard|Fenty A.|FRA|Right-Handed|Kazakov I.|RUS|Right-Handed|0.0|0.0|75.0|13.0|9.0|2.0|2.1399999999999997
indoors|Furness E.|FRA|Right-Handed|Voisin E.|FRA|Right-Handed|1.0||-70.0|-6.0|-8.0|2.0|0.7099999999999997
indoors|Escoffier A.|FRA|Right-Handed|Choinski J.|FRA|Right-Handed|1.0||-168.0|-2.0|-11.0|4.0|0.010000000000000009
hard|Ilagan A.|FRA|Left-Handed|Angele J.|FRA|Right-Handed|0.0|-2.0|75.0|-16.0|-21.0|-1.0|-2.11
hard|Giorgadze G.|GEO|Right-Handed|Minighini D.|ITA|Right-Handed|1.0||-75.0|3.0|0.0|1.0|5.7
indoors|Goffin D.|BEL|Right-Handed|Bergs Z.|BEL|Right-Handed|0.0|8.0|168.0|-13.0|-5.0|8.0|-0.8999999999999999
clay|Gakhov I.|RUS|Left-Handed|Mager G.|ITA|Right-Handed|1.0||-655.0|3.0|3.0|-2.0|0.8400000000000001
indoors|Den Ouden G.|NLD|Right-Handed|Andreev A.|BGR|Right-Handed|1.0||82.0|14.0|5.0|-1.0|0.19999999999999996
hard|Buitrago N.|COL|Right-Handed|Ribeiro Lago E.|ITA|Right-Handed|1.0||-75.0|3.0|0.0|0.0|-0.52
hard|Jong S.|NLD|Right-Handed|Glinka D.|EST|Left-Handed|1.0||-75.0|3.0|0.0|0.0|0.6000000000000001
hard|Kumar P.|FRA|Right-Handed|Quan R.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|7.0|-2.1399999999999997
hard|Arnaboldi F.|ITA|Right-Handed|Alkaya M.|TUR|Right-Handed|1.0||-75.0|4.0|0.0|0.0|3.1999999999999997
hard|Brown P.|FRA|Left-Handed|Thompkins J.|FRA|Right-Handed|0.0|-6.0|75.0|-3.0|0.0|-5.0|-5.1
hard|Holt B.|FRA|Right-Handed|Seggerman R.|FRA|Right-Handed|0.0|1.0|69.0|2.0|0.0|1.0|-4.090000000000001
hard|Mayo A.|FRA|Right-Handed|Bicknell B.|JAM|Right-Handed|1.0||-75.0|3.0|0.0|-1.0|-0.8099999999999998
hard|Lock B.|ZWE|Right-Handed|Oliel Y.|ISR|Left-Handed|1.0||124.0|8.0|10.0|7.0|0.2699999999999998
hard|Pospisil V.|CAN|Right-Handed|Fanselow S.|DEU|Right-Handed|1.0||46.0|11.0|8.0|2.0|0.08999999999999986
hard|Rublev A.|RUS|Right-Handed|Sinner J.|ITA|Right-Handed|1.0||780.0|-6.0|0.0|3.0|3.2
hard|Baris O.|FRA|Right-Handed|Strode E.|FRA|Left-Handed|0.0|2.0|75.0|-3.0|0.0|-2.0|-3.5300000000000002
hard|Grant W.|FRA|Right-Handed|Cid Subervi R.|FRA|Right-Handed|1.0||-75.0|-2.0|-8.0|-7.0|1.23
indoors|Geerts M.|BEL|Right-Handed|Kachmazov A.|RUS|Right-Handed|1.0||148.0|-4.0|-7.0|7.0|0.8
hard|Raquillet L.|FRA|Right-Handed|Bertimon C.|FRA|Right-Handed|0.0|-6.0|75.0|-3.0|0.0|-6.0|0.4999999999999998
hard|Dzhenev A.|BGR|Right-Handed|Martinez Martinez J.|ESP|Right-Handed|1.0||-75.0|3.0|0.0|-10.0|2.3499999999999996
hard|Cervantes Tomas I.|MEX|Right-Handed|Juan Mano A.|ESP|Right-Handed|1.0||-75.0|3.0|0.0|1.0|-2.1399999999999997
indoors|Riedi L.|CHE|Right-Handed|Squire H.|DEU|Right-Handed|0.0|-5.0|276.0|-3.0|0.0|-1.0|-2.45
hard|Maloney P.|FRA|Right-Handed|Hohmann R.|FRA|Right-Handed|0.0|1.0|75.0|7.0|7.0|1.0|-0.020000000000000018
indoors|Celikbilek A.|TUR|Right-Handed|Copil M.|ROU|Right-Handed|1.0||100.0|-15.0|-8.0|-6.0|0.9099999999999999
hard|Fanselow S.|DEU|Right-Handed|Pospisil V.|CAN|Right-Handed|0.0|-2.0|-46.0|-11.0|-8.0|-2.0|-0.08999999999999986
hard|Kumar O.|FRA|Left-Handed|Krueger M.|FRA|Right-Handed|1.0||-104.0|-2.0|-3.0|-8.0|0.9300000000000002
hard|Mckennon M.|FRA|Left-Handed|Smith K.|FRA|Right-Handed|0.0|-1.0|75.0|-16.0|-13.0|-4.0|1.19
hard|Minighini D.|ITA|Right-Handed|Giorgadze G.|GEO|Right-Handed|0.0|0.0|75.0|-3.0|0.0|-1.0|-5.7
clay|Gill F.|FRA|Left-Handed|Dellien M.|BOL|Right-Handed|1.0||-75.0|3.0|0.0|-4.0|-0.5100000000000002
hard|Kobelt A.|FRA|Left-Handed|O'Hoisin O.|IRL|Right-Handed|0.0|0.0|75.0|-5.0|5.0|0.0|1.7099999999999997
indoors|Copil M.|ROU|Right-Handed|Celikbilek A.|TUR|Right-Handed|0.0|7.0|-100.0|15.0|8.0|6.0|-0.9099999999999999
hard|Glinka D.|EST|Left-Handed|Jong S.|NLD|Right-Handed|0.0|5.0|75.0|-3.0|0.0|0.0|-0.6000000000000001
hard|Lingua Lavallen A.|ARG|Left-Handed|Kellovsky D.|CZE|Right-Handed|0.0|-5.0|75.0|-1.0|2.0|-5.0|-1.1500000000000001
clay|Ugo Carabelli C.|ARG|Right-Handed|Navone M.|ARG|Right-Handed|0.0|2.0|216.0|3.0|0.0|2.0|0.28
indoors|Aubriot A.|FRA|Right-Handed|Added D.|FRA|Right-Handed|1.0||-75.0|8.0|2.0|0.0|4.3500000000000005
hard|Overmyer K.|FRA|Right-Handed|Segura M.|FRA|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-3.0|2.74
indoors|Ritschard A.|CHE|Right-Handed|Brancaccio R.|ITA|Right-Handed|0.0|4.0|215.0|10.0|10.0|3.0|-1.7399999999999998
hard|Perruzza V.|ITA|Right-Handed|Schell N.|DEU|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-1.0|-0.8
indoors|Rodionov J.|AUT|Left-Handed|Huesler M.|CHE|Left-Handed|1.0||220.0|-2.0|-5.0|-3.0|0.6299999999999999
indoors|Mpetshi Perricard G.|FRA|Right-Handed|Martineau M.|FRA|Right-Handed|1.0||-75.0|4.0|2.0|-4.0|-0.7299999999999998
clay|Garin C.|CHL|Right-Handed|Cecchinato M.|ITA|Right-Handed|1.0||24.0|7.0|0.0|-3.0|-2.09
hard|Cazacu D.|ROU|Left-Handed|Helguera Casado L.|ESP|Right-Handed|0.0|3.0|75.0|-3.0|0.0|-5.0|-6.98
hard|Colombo A.|ITA|Right-Handed|Mo Y.|CHN|Right-Handed|1.0||-75.0|3.0|0.0|1.0|4.9
hard|Gerch L.|DEU|Left-Handed|Trungelliti M.|ARG|Right-Handed|1.0||7.0|8.0|15.0|-5.0|1.3499999999999999
hard|Ellouck R.|ISR|Right-Handed|Verbin P.|RUS|Right-Handed|0.0|-4.0|75.0|-3.0|0.0|-3.0|2.1399999999999997
hard|Meduri A.|ITA|Right-Handed|De Krom M.|NLD|Right-Handed|1.0||-75.0|3.0|0.0|-1.0|-2.1399999999999997
hard|Garcian A.|FRA|Right-Handed|Lapalu V.|FRA|Right-Handed|0.0|2.0|75.0|-3.0|0.0|0.0|-0.95
indoors|Diallo G.|CAN|Right-Handed|Ymer E.|SWE|Right-Handed|0.0|-6.0|118.0|-2.0|2.0|-6.0|-1.66
indoors|Molleker R.|DEU|Right-Handed|Collignon R.|BEL|Right-Handed|1.0||-84.0|-2.0|0.0|1.0|0.7299999999999998
hard|Svajda Z.|FRA|Right-Handed|Debru G.|FRA|Right-Handed|0.0|4.0|19.0|-21.0|-10.0|6.0|-2.2
hard|Kellovsky D.|CZE|Right-Handed|Lingua Lavallen A.|ARG|Left-Handed|1.0||-75.0|1.0|-2.0|5.0|1.1500000000000001
hard|Milev Y.|BGR|Right-Handed|Catini N.|ITA|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-6.0|0.09999999999999987
hard|Cid Subervi R.|FRA|Right-Handed|Grant W.|FRA|Right-Handed|0.0|5.0|75.0|2.0|8.0|7.0|-1.23
hard|Artnak B.|SVN|Right-Handed|Clark E.|FRA|Right-Handed|0.0|-6.0|75.0|11.0|15.0|-6.0|-1.32
hard|Trungelliti M.|ARG|Right-Handed|Gerch L.|DEU|Left-Handed|0.0|5.0|-7.0|-8.0|-15.0|5.0|-1.3499999999999999
hard|Thompkins J.|FRA|Right-Handed|Brown P.|FRA|Left-Handed|1.0||-75.0|3.0|0.0|5.0|5.1
hard|Krueger M.|FRA|Right-Handed|Kumar O.|FRA|Left-Handed|0.0|7.0|104.0|2.0|3.0|8.0|-0.9300000000000002
hard|Morazzi M.|ESP|Right-Handed|Graf D.|DEU|Right-Handed|1.0||-75.0|3.0|0.0|-7.0|-2.1399999999999997
hard|Tamm K.|EST|Right-Handed|Kaukovalta P.|FIN|Right-Handed|0.0|-1.0|75.0|-3.0|0.0|1.0|0.7999999999999998
hard|Nedelchev N.|BGR|Right-Handed|Van Zijl T.|NLD|Right-Handed|0.0|2.0|75.0|-3.0|0.0|0.0|2.1399999999999997
hard|Kaukovalta P.|FIN|Right-Handed|Tamm K.|EST|Right-Handed|1.0||-75.0|3.0|0.0|-1.0|-0.7999999999999998
hard|Schell N.|DEU|Right-Handed|Perruzza V.|ITA|Right-Handed|1.0||-75.0|3.0|0.0|1.0|0.8
hard|Bicknell B.|JAM|Right-Handed|Mayo A.|FRA|Right-Handed|0.0|1.0|75.0|-3.0|0.0|1.0|0.8099999999999998
hard|Sandgren T.|FRA|Right-Handed|Svajda T.|FRA|Right-Handed|1.0||81.0|11.0|3.0|15.0|-2.58
hard|Blanch D.|FRA|Left-Handed|Butvilas E.|LTU|Right-Handed|0.0|-1.0|75.0|-3.0|0.0|-4.0|0.3400000000000001
hard|O'Hoisin O.|IRL|Right-Handed|Kobelt A.|FRA|Left-Handed|1.0||-75.0|5.0|-5.0|0.0|-1.7099999999999997
hard|Wehnelt K.|DEU|Right-Handed|Zahraj P.|DEU|Right-Handed|1.0||-75.0|3.0|0.0|3.0|-0.20999999999999996
hard|Verbin P.|RUS|Right-Handed|Ellouck R.|ISR|Right-Handed|1.0||-75.0|3.0|0.0|3.0|-2.1399999999999997
hard|Juan Mano A.|ESP|Right-Handed|Cervantes Tomas I.|MEX|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-1.0|2.1399999999999997
hard|Baiant R.|CAN|Right-Handed|Dinev D.|BGR|Right-Handed|1.0||-75.0|3.0|0.0|3.0|0.6500000000000001
indoors|Ilkel C.|TUR|Right-Handed|Yevseyev D.|KAZ|Right-Handed|1.0||-199.0|7.0|-6.0|-2.0|0.6400000000000001
indoors|Meligeni Rodrigues Alves F.|BRA|Right-Handed|Coric B.|HRV|Right-Handed|1.0||-2075.0|-7.0|-3.0|-1.0|2.7700000000000005
hard|Lomakin G.|KAZ|Right-Handed|Tomic B.|AUS|Right-Handed|1.0||-13.0|-13.0|2.0|-5.0|4.619999999999999
hard|De Krom M.|NLD|Right-Handed|Meduri A.|ITA|Right-Handed|0.0|6.0|75.0|-3.0|0.0|1.0|2.1399999999999997
indoors|Blanchet U.|FRA|Right-Handed|Rinderknech A.|FRA|Right-Handed|1.0||-596.0|-6.0|-11.0|-4.0|2.96
hard|Svajda T.|FRA|Right-Handed|Sandgren T.|FRA|Right-Handed|0.0|-14.0|-81.0|-11.0|-3.0|-15.0|2.58
hard|Palan D.|CZE|Right-Handed|Aggarwal P.|IND|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-3.0|-5.72
indoors|Kachmazov A.|RUS|Right-Handed|Geerts M.|BEL|Right-Handed|0.0|-5.0|-148.0|4.0|7.0|-7.0|-0.8
clay|Guillen Meza A.|ECU|Right-Handed|Burruchaga R.|ARG|Right-Handed|1.0||-75.0|3.0|0.0|-1.0|1.92
hard|Hilderbrand T.|FRA|Right-Handed|Muamba N.|CAN|Right-Handed|0.0|-1.0|75.0|-8.0|0.0|0.0|-1.1199999999999999
indoors|Bergs Z.|BEL|Right-Handed|Goffin D.|BEL|Right-Handed|1.0||-168.0|13.0|5.0|-8.0|0.8999999999999999
indoors|Added D.|FRA|Right-Handed|Aubriot A.|FRA|Right-Handed|0.0|3.0|75.0|-8.0|-2.0|0.0|-4.3500000000000005
hard|Aitkulov A.|KAZ|Right-Handed|Marmousez L.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|-2.0|8.270000000000001
hard|Kozlov S.|FRA|Right-Handed|Kuzuhara B.|FRA|Right-Handed|1.0||188.0|2.0|-2.0|6.0|-0.54
clay|Giannessi A.|ITA|Left-Handed|Cerundolo J.|ARG|Left-Handed|1.0||-61.0|14.0|2.0|12.0|1.37
indoors|Coric B.|HRV|Right-Handed|Meligeni Rodrigues Alves F.|BRA|Right-Handed|0.0|3.0|2075.0|7.0|3.0|1.0|-2.7700000000000005
hard|Angele J.|FRA|Right-Handed|Ilagan A.|FRA|Left-Handed|1.0||-75.0|16.0|21.0|1.0|2.11
hard|Sels J.|NLD|Right-Handed|Leong M.|MYS|Right-Handed|0.0|12.0|75.0|3.0|3.0|9.0|-3.63
hard|Picchione A.|ITA|Right-Handed|Shaw M.|FRA|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|1.0|-7.47
indoors|Kukushkin M.|KAZ|Right-Handed|Kasnikowski M.|POL|Right-Handed|1.0||-80.0|-5.0|-2.0|15.0|0.8400000000000001
hard|Lopez Morillo I.|ESP|Right-Handed|Kravchenko G.|UKR|Right-Handed|1.0||-75.0|17.0|5.0|0.0|-0.54
hard|Turker M.|TUR|Right-Handed|Vilicich B.|ARG|Right-Handed|0.0|6.0|75.0|-3.0|0.0|1.0|0.41999999999999993
hard|Bailly G.|BEL|Right-Handed|Sheehy J.|FRA|Left-Handed|0.0|-5.0|-235.0|-3.0|-3.0|-9.0|-2.4299999999999997
hard|Marysko V.|DEU|Right-Handed|Poertner L.|DEU|Right-Handed|0.0|-2.0|75.0|-3.0|0.0|0.0|-0.04999999999999982
indoors|Vincent Ruggeri S.|ITA|Right-Handed|Poullain L.|FRA|Right-Handed|0.0|-8.0|75.0|-3.0|0.0|-6.0|-0.31999999999999984
