Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Radulov I.|BGR|Right-Handed|Pontjodikromo S.|NLD|Right-Handed|1.0||-75.0|3.0|0.0|-4.0|0.47
hard|Ribeiro Lago E.|ITA|Right-Handed|Buitrago N.|COL|Right-Handed|0.0|4.0|75.0|-3.0|0.0|0.0|0.52
hard|Segura M.|FRA|Right-Handed|Overmyer K.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|3.0|-2.74
hard|Vetrih M.|SVN|Right-Handed|Sergeyev I.|UKR|Right-Handed|0.0|-19.0|90.0|-1.0|10.0|-15.0|0.5999999999999999
indoors|De Loore J.|BEL|Right-Handed|Piros Z.|HUN|Right-Handed|1.0||-388.0|18.0|11.0|7.0|-0.8400000000000001
indoors|Virtanen O.|FIN|Right-Handed|Barrere G.|FRA|Right-Handed|0.0|-7.0|-391.0|-3.0|2.0|-7.0|0.8699999999999999
indoors|Yevseyev D.|KAZ|Right-Handed|Ilkel C.|TUR|Right-Handed|0.0|1.0|199.0|-7.0|6.0|2.0|-0.6400000000000001
hard|Lapalu V.|FRA|Right-Handed|Garcian A.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|0.0|0.95
hard|Oradini G.|ITA|Left-Handed|Tien L.|FRA|Left-Handed|1.0||232.0|3.0|0.0|8.0|2.0599999999999996
hard|Romano F.|ITA|Right-Handed|Pecci A.|ITA|Right-Handed|1.0||-75.0|3.0|0.0|-4.0|2.6799999999999997
hard|Fritz T.|FRA|Right-Handed|Djokovic N.|SRB|Right-Handed|1.0||-3990.0|6.0|6.0|-11.0|6.369999999999999
hard|Kravchenko G.|UKR|Right-Handed|Lopez Morillo I.|ESP|Right-Handed|0.0|0.0|75.0|-17.0|-5.0|0.0|0.54
hard|Djokovic N.|SRB|Right-Handed|Fritz T.|FRA|Right-Handed|0.0|10.0|3990.0|-6.0|-6.0|11.0|-6.369999999999999
hard|Dinev D.|BGR|Right-Handed|Baiant R.|CAN|Right-Handed|0.0|-5.0|75.0|-3.0|0.0|-3.0|-0.6500000000000001
hard|Mukund S.|IND|Right-Handed|Jang Y.|KOR|Right-Handed|0.0|9.0|-100.0|-2.0|0.0|6.0|-2.2199999999999998
indoors|Piros Z.|HUN|Right-Handed|De Loore J.|BEL|Right-Handed|0.0|-5.0|388.0|-18.0|-11.0|-7.0|0.8400000000000001
hard|Sinner J.|ITA|Right-Handed|Rublev A.|RUS|Right-Handed|0.0|-2.0|-780.0|6.0|0.0|-3.0|-3.2
hard|Singh K.|IND|Right-Handed|Ly N.|FRA|Right-Handed|1.0||-75.0|11.0|10.0|-6.0|1.2200000000000002
hard|Naw H.|SYR|Right-Handed|Oberleitner N.|AUT|Right-Handed|0.0|1.0|75.0|-3.0|0.0|-1.0|-0.6700000000000002
indoors|Kadhe A.|IND|Right-Handed|Echargui M.|TUN|Right-Handed|1.0||-289.0|8.0|5.0|-1.0|1.6300000000000001
indoors|Misolic F.|AUT|Right-Handed|Mayot H.|FRA|Right-Handed|1.0||50.0|9.0|7.0|1.0|0.49
clay|Mager G.|ITA|Right-Handed|Gakhov I.|RUS|Left-Handed|0.0|1.0|655.0|-3.0|-3.0|2.0|-0.8400000000000001
hard|Seggerman R.|FRA|Right-Handed|Holt B.|FRA|Right-Handed|1.0||-69.0|-2.0|0.0|-1.0|4.090000000000001
hard|Buse I.|PER|Right-Handed|Wassermann D.|NLD|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-3.0|-0.6199999999999999
indoors|Mayot H.|FRA|Right-Handed|Misolic F.|AUT|Right-Handed|0.0|-1.0|-50.0|-9.0|-7.0|-1.0|-0.49
hard|Butvilas E.|LTU|Right-Handed|Blanch D.|FRA|Left-Handed|1.0||-75.0|3.0|0.0|4.0|-0.3400000000000001
clay|Bagnis F.|ARG|Left-Handed|Neumayer L.|AUT|Right-Handed|0.0|15.0|441.0|2.0|-2.0|13.0|-0.6000000000000001
hard|Akkoyun U.|TUR|Right-Handed|Taylor J.|AUS|Right-Handed|1.0||-75.0|3.0|0.0|0.0|-3.4299999999999997
clay|Neumayer L.|AUT|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-441.0|-2.0|2.0|-13.0|0.6000000000000001
hard|Martinez Martinez J.|ESP|Right-Handed|Dzhenev A.|BGR|Right-Handed|0.0|9.0|75.0|-3.0|0.0|10.0|-2.3499999999999996
clay|Sanchez Izquierdo N.|ESP|Right-Handed|Barrios Vera M.|CHL|Right-Handed|0.0|-2.0|75.0|-11.0|-6.0|-1.0|0.8299999999999998
indoors|Brancaccio R.|ITA|Right-Handed|Ritschard A.|CHE|Right-Handed|1.0||-215.0|-10.0|-10.0|-3.0|1.7399999999999998
hard|Kuzuhara B.|FRA|Right-Handed|Kozlov S.|FRA|Right-Handed|0.0|-9.0|-188.0|-2.0|2.0|-6.0|0.54
indoors|Poullain L.|FRA|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|1.0||-75.0|3.0|0.0|6.0|0.31999999999999984
indoors|Ymer E.|SWE|Right-Handed|Diallo G.|CAN|Right-Handed|1.0||-118.0|2.0|-2.0|6.0|1.66
hard|Zahraj P.|DEU|Right-Handed|Wehnelt K.|DEU|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-3.0|0.20999999999999996
hard|Jang Y.|KOR|Right-Handed|Mukund S.|IND|Right-Handed|1.0||100.0|2.0|0.0|-6.0|2.2199999999999998
hard|Shaw M.|FRA|Right-Handed|Picchione A.|ITA|Right-Handed|1.0||-75.0|3.0|0.0|-1.0|7.47
hard|Kuhn N.|DEU|Right-Handed|Zhu M.|FRA|Right-Handed|0.0|-6.0|-50.0|-2.0|10.0|-8.0|-3.8600000000000003
clay|Cecchinato M.|ITA|Right-Handed|Garin C.|CHL|Right-Handed|0.0|1.0|-24.0|-7.0|0.0|3.0|2.09
indoors|Barrere G.|FRA|Right-Handed|Virtanen O.|FIN|Right-Handed|1.0||391.0|3.0|-2.0|7.0|-0.8699999999999999
hard|Ejupovic E.|DEU|Right-Handed|Hurrion M.|FRA|Right-Handed|1.0||-75.0|13.0|8.0|6.0|-0.33000000000000007
hard|Aggarwal P.|IND|Right-Handed|Palan D.|CZE|Right-Handed|1.0||-75.0|3.0|0.0|3.0|5.72
hard|Soto M.|CHL|Right-Handed|Fancutt T.|AUS|Right-Handed|0.0|-4.0|262.0|-3.0|0.0|-4.0|-1.1800000000000002
clay|Barrios Vera M.|CHL|Right-Handed|Sanchez Izquierdo N.|ESP|Right-Handed|1.0||-75.0|11.0|6.0|1.0|-0.8299999999999998
hard|Hampe S.|DEU|Right-Handed|Dhamne M.|IND|Right-Handed|1.0||-75.0|3.0|0.0|9.0|-2.1399999999999997
hard|Marinescu M.|ROU|Right-Handed|Polukhin S.|RUS|Right-Handed|0.0|-1.0|75.0|-3.0|0.0|-3.0|1.39
hard|Wassermann D.|NLD|Right-Handed|Buse I.|PER|Right-Handed|1.0||-75.0|3.0|0.0|3.0|0.6199999999999999
hard|Ben Abdennibi S.|CHE|Right-Handed|Ujvary M.|AUT|Right-Handed|1.0||-75.0|9.0|5.0|3.0|2.03
hard|Bertimon C.|FRA|Right-Handed|Raquillet L.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|6.0|-0.4999999999999998
hard|Strode E.|FRA|Left-Handed|Baris O.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|2.0|3.5300000000000002
hard|Dhamne M.|IND|Right-Handed|Hampe S.|DEU|Right-Handed|0.0|-6.0|75.0|-3.0|0.0|-9.0|2.1399999999999997
indoors|Collignon R.|BEL|Right-Handed|Molleker R.|DEU|Right-Handed|0.0|-5.0|84.0|2.0|0.0|-1.0|-0.7299999999999998
hard|Maloney P.|FRA|Right-Handed|Sumann E.|AUT|Right-Handed|0.0|6.0|75.0|-3.0|0.0|5.0|0.41999999999999993
hard|Kumaran B.|IND|Right-Handed|Kopp S.|AUT|Right-Handed|1.0||-75.0|3.0|0.0|2.0|6.1
hard|Ly N.|FRA|Right-Handed|Singh K.|IND|Right-Handed|0.0|9.0|75.0|-11.0|-10.0|6.0|-1.2200000000000002
hard|Kazakov I.|RUS|Right-Handed|Fenty A.|FRA|Right-Handed|1.0||-75.0|-13.0|-9.0|-2.0|-2.1399999999999997
hard|Callejon Hernando S.|ESP|Right-Handed|Landaluce M.|ESP|Right-Handed|1.0||205.0|3.0|0.0|1.0|6.18
clay|Roncadelli F.|URY|Left-Handed|Tirante T.|ARG|Right-Handed|1.0||-75.0|-5.0|0.0|1.0|3.7300000000000004
hard|Hurrion M.|FRA|Right-Handed|Ejupovic E.|DEU|Right-Handed|0.0|-10.0|75.0|-13.0|-8.0|-6.0|0.33000000000000007
hard|Graf D.|DEU|Right-Handed|Morazzi M.|ESP|Right-Handed|0.0|4.0|75.0|-3.0|0.0|7.0|2.1399999999999997
hard|Sheehy J.|FRA|Left-Handed|Bailly G.|BEL|Right-Handed|1.0||235.0|3.0|3.0|9.0|2.4299999999999997
clay|Tirante T.|ARG|Right-Handed|Roncadelli F.|URY|Left-Handed|0.0|0.0|75.0|5.0|0.0|-1.0|-3.7300000000000004
indoors|Andreev A.|BGR|Right-Handed|Den Ouden G.|NLD|Right-Handed|0.0|5.0|-82.0|-14.0|-5.0|1.0|-0.19999999999999996
hard|Taylor J.|AUS|Right-Handed|Akkoyun U.|TUR|Right-Handed|0.0|-1.0|75.0|-3.0|0.0|0.0|3.4299999999999997
hard|Sumann E.|AUT|Right-Handed|Maloney P.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|-5.0|-0.41999999999999993
hard|Matsuoka H.|JPN|Right-Handed|Weintraub B.|ISR|Right-Handed|0.0|-2.0|75.0|-3.0|0.0|-2.0|2.1399999999999997
hard|Kopp S.|AUT|Right-Handed|Kumaran B.|IND|Right-Handed|0.0|0.0|75.0|-3.0|0.0|-2.0|-6.1
indoors|Choinski J.|FRA|Right-Handed|Escoffier A.|FRA|Right-Handed|0.0|-4.0|168.0|2.0|11.0|-4.0|-0.010000000000000009
indoors|Huesler M.|CHE|Left-Handed|Rodionov J.|AUT|Left-Handed|0.0|1.0|-220.0|2.0|5.0|3.0|-0.6299999999999999
hard|Quan R.|FRA|Right-Handed|Kumar P.|FRA|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-7.0|2.1399999999999997
hard|Broska F.|DEU|Right-Handed|Gray A.|FRA|Right-Handed|1.0||67.0|7.0|-3.0|-1.0|3.1800000000000006
hard|Oliel Y.|ISR|Left-Handed|Lock B.|ZWE|Right-Handed|0.0|-7.0|-124.0|-8.0|-10.0|-7.0|-0.2699999999999998
indoors|Bourgue M.|FRA|Right-Handed|Lamasine T.|FRA|Right-Handed|0.0|0.0|155.0|14.0|5.0|-1.0|-0.6699999999999999
hard|Smith K.|FRA|Right-Handed|Mckennon M.|FRA|Left-Handed|1.0||-75.0|16.0|13.0|4.0|-1.19
hard|Van Zijl T.|NLD|Right-Handed|Nedelchev N.|BGR|Right-Handed|1.0||-75.0|3.0|0.0|0.0|-2.1399999999999997
hard|Debru G.|FRA|Right-Handed|Svajda Z.|FRA|Right-Handed|1.0||-19.0|21.0|10.0|-6.0|2.2
indoors|Martineau M.|FRA|Right-Handed|Mpetshi Perricard G.|FRA|Right-Handed|0.0|4.0|75.0|-4.0|-2.0|4.0|0.7299999999999998
hard|Clark E.|FRA|Right-Handed|Artnak B.|SVN|Right-Handed|1.0||-75.0|-11.0|-15.0|6.0|1.32
hard|Frusina A.|FRA|Right-Handed|Lilov V.|FRA|Right-Handed|0.0|-3.0|75.0|-3.0|0.0|-2.0|1.9899999999999998
indoors|Lamasine T.|FRA|Right-Handed|Bourgue M.|FRA|Right-Handed|1.0||-155.0|-14.0|-5.0|1.0|0.6699999999999999
clay|Dellien M.|BOL|Right-Handed|Gill F.|FRA|Left-Handed|0.0|7.0|75.0|-3.0|0.0|4.0|0.5100000000000002
hard|Eriksson S.|SWE|Right-Handed|Tiurnev E.|RUS|Right-Handed|1.0||73.0|3.0|0.0|-8.0|3.1999999999999997
hard|Ponchet M.|FRA|Left-Handed|Vatutin A.|RUS|Right-Handed|1.0||64.0|11.0|7.0|-11.0|8.33
hard|Leong M.|MYS|Right-Handed|Sels J.|NLD|Right-Handed|1.0||-75.0|-3.0|-3.0|-9.0|3.63
indoors|Voisin E.|FRA|Right-Handed|Furness E.|FRA|Right-Handed|0.0|-3.0|70.0|6.0|8.0|-2.0|-0.7099999999999997
hard|Mo Y.|CHN|Right-Handed|Colombo A.|ITA|Right-Handed|0.0|7.0|75.0|-3.0|0.0|-1.0|-4.9
hard|Vatutin A.|RUS|Right-Handed|Ponchet M.|FRA|Left-Handed|0.0|12.0|-64.0|-11.0|-7.0|11.0|-8.33
hard|Fancutt T.|AUS|Right-Handed|Soto M.|CHL|Right-Handed|1.0||-262.0|3.0|0.0|4.0|1.1800000000000002
hard|Zhu M.|FRA|Right-Handed|Kuhn N.|DEU|Right-Handed|1.0||50.0|2.0|-10.0|8.0|3.8600000000000003
hard|Landaluce M.|ESP|Right-Handed|Callejon Hernando S.|ESP|Right-Handed|0.0|0.0|-205.0|-3.0|0.0|-1.0|-6.18
clay|Burruchaga R.|ARG|Right-Handed|Guillen Meza A.|ECU|Right-Handed|0.0|-1.0|75.0|-3.0|0.0|1.0|-1.92
hard|Pontjodikromo S.|NLD|Right-Handed|Radulov I.|BGR|Right-Handed|0.0|5.0|75.0|-3.0|0.0|4.0|-0.47
hard|Gray A.|FRA|Right-Handed|Broska F.|DEU|Right-Handed|0.0|-1.0|-67.0|-7.0|3.0|1.0|-3.1800000000000006
hard|Shah A.|IND|Right-Handed|M Rifki F.|IDN|Right-Handed|1.0||-75.0|3.0|0.0|-7.0|0.1299999999999999
hard|Alkaya M.|TUR|Right-Handed|Arnaboldi F.|ITA|Right-Handed|0.0|1.0|75.0|-4.0|0.0|0.0|-3.1999999999999997
hard|Sergeyev I.|UKR|Right-Handed|Vetrih M.|SVN|Right-Handed|1.0||-90.0|1.0|-10.0|15.0|-0.5999999999999999
clay|Navone M.|ARG|Right-Handed|Ugo Carabelli C.|ARG|Right-Handed|1.0||-216.0|-3.0|0.0|-2.0|-0.28
hard|Hohmann R.|FRA|Right-Handed|Maloney P.|FRA|Right-Handed|1.0||-75.0|-7.0|-7.0|-1.0|0.020000000000000018
hard|Ujvary M.|AUT|Right-Handed|Ben Abdennibi S.|CHE|Right-Handed|0.0|-4.0|75.0|-9.0|-5.0|-3.0|-2.03
indoors|Squire H.|DEU|Right-Handed|Riedi L.|CHE|Right-Handed|1.0||-276.0|3.0|0.0|1.0|2.45
hard|Tiurnev E.|RUS|Right-Handed|Eriksson S.|SWE|Right-Handed|0.0|9.0|-73.0|-3.0|0.0|8.0|-3.1999999999999997
indoors|Echargui M.|TUN|Right-Handed|Kadhe A.|IND|Right-Handed|0.0|-3.0|289.0|-8.0|-5.0|1.0|-1.6300000000000001
hard|Marmousez L.|FRA|Right-Handed|Aitkulov A.|KAZ|Right-Handed|0.0|4.0|75.0|-3.0|0.0|2.0|-8.270000000000001
clay|Comesana F.|ARG|Right-Handed|Fonseca J.|BRA|Right-Handed|0.0|4.0|295.0|4.0|0.0|5.0|-0.6000000000000001
indoors|Kasnikowski M.|POL|Right-Handed|Kukushkin M.|KAZ|Right-Handed|0.0|-15.0|80.0|5.0|2.0|-15.0|-0.8400000000000001
clay|Cerundolo J.|ARG|Left-Handed|Giannessi A.|ITA|Left-Handed|0.0|-10.0|61.0|-14.0|-2.0|-12.0|-1.37
indoors|Rinderknech A.|FRA|Right-Handed|Blanchet U.|FRA|Right-Handed|0.0|4.0|596.0|6.0|11.0|4.0|-2.96
indoors|Guinard M.|FRA|Right-Handed|Jacquet K.|FRA|Right-Handed|1.0||71.0|16.0|21.0|5.0|0.15999999999999992
indoors|Jacquet K.|FRA|Right-Handed|Guinard M.|FRA|Right-Handed|0.0|-4.0|-71.0|-16.0|-21.0|-5.0|-0.15999999999999992
hard|Helguera Casado L.|ESP|Right-Handed|Cazacu D.|ROU|Left-Handed|1.0||-75.0|3.0|0.0|5.0|6.98
hard|Lilov V.|FRA|Right-Handed|Frusina A.|FRA|Right-Handed|1.0||-75.0|3.0|0.0|2.0|-1.9899999999999998
